cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115558869,1608115557829,0.706079,-9.433997,-1.657324,1608115558868,0.000000,-0.010472,-0.003491
1608115558902,1608115557852,0.049033,-9.286898,-1.451384,1608115558902,-0.001745,-0.003491,0.000000
1608115558936,1608115557872,0.107873,-9.414384,-1.637710,1608115558935,-0.001745,-0.008727,0.000000
1608115558969,1608115558225,0.666852,-9.306511,-1.549451,1608115558969,0.001745,-0.003491,-0.008727
1608115559003,1608115558252,-0.205940,-9.267284,-1.892683,1608115559002,-0.001745,-0.008727,0.000000
1608115559036,1608115558276,0.745305,-9.267284,-1.010085,1608115559036,-0.001745,0.000000,0.000000
1608115559069,1608115558296,-0.127486,-9.306511,-1.971137,1608115559069,-0.001745,-0.017453,-0.008727
1608115559103,1608115558320,0.568786,-9.610517,-1.676937,1608115559103,-0.005236,-0.001745,0.000000
1608115559136,1608115558340,0.509946,-9.492837,-1.775004,1608115559136,-0.008727,-0.008727,-0.005236
1608115559170,1608115558364,0.490332,-9.208445,-1.627904,1608115559169,0.000000,-0.010472,0.000000
1608115559203,1608115558380,0.166713,-9.031924,-1.588677,1608115559203,0.000000,-0.005236,-0.005236
1608115559237,1608115558407,0.402073,-9.169217,-1.971137,1608115559236,-0.001745,-0.003491,0.001745
1608115559270,1608115558439,0.107873,-9.208445,-2.059397,1608115559270,0.000000,-0.013963,0.000000
1608115559303,1608115558462,0.725692,-9.267284,-1.931910,1608115559303,-0.001745,-0.006981,0.006981
1608115559337,1608115558494,0.490332,-9.414384,-1.755390,1608115559337,0.000000,0.000000,-0.001745
1608115559370,1608115558525,0.568786,-9.129991,-1.255251,1608115559370,-0.005236,-0.008727,0.000000
1608115559404,1608115558557,0.588399,-9.071151,-1.735777,1608115559404,0.000000,-0.015708,0.001745
1608115559437,1608115558589,0.284393,-9.247671,-1.814230,1608115559437,-0.006981,-0.006981,0.000000
1608115559471,1608115558616,0.509946,-9.247671,-1.873070,1608115559471,-0.005236,-0.017453,0.000000
1608115559504,1608115558636,0.147100,-9.247671,-1.971137,1608115559504,-0.005236,-0.012217,-0.005236
1608115559538,1608115558659,0.627626,-9.326124,-1.716164,1608115559537,0.000000,-0.006981,-0.005236
1608115559571,1608115558675,0.029420,-9.149604,-2.177076,1608115559571,-0.003491,-0.008727,-0.008727
1608115559604,1608115558699,0.343233,-9.365351,-2.098623,1608115559604,0.000000,-0.020944,-0.010472
1608115559638,1608115558959,0.509946,-9.012311,-2.029977,1608115559638,0.001745,-0.012217,-0.005236
1608115559671,1608115558983,0.509946,-8.982891,-2.481082,1608115559671,-0.012217,-0.022689,0.001745
1608115559706,1608115558998,0.362846,-8.963278,-1.873070,1608115559706,-0.005236,-0.017453,0.001745
1608115559740,1608115559026,0.343233,-9.453610,-1.990750,1608115559739,0.000000,-0.019199,-0.003491
1608115559773,1608115559046,0.362846,-9.551677,-1.951523,1608115559773,0.000000,-0.003491,-0.005236
1608115559807,1608115559069,0.284393,-9.326124,-2.196690,1608115559806,-0.005236,-0.020944,-0.001745
1608115559840,1608115559089,-0.068647,-9.012311,-2.059397,1608115559839,-0.001745,-0.008727,-0.006981
1608115559873,1608115559109,0.549172,-9.051538,-1.755390,1608115559873,-0.003491,-0.006981,0.000000
1608115559907,1608115559132,-0.009807,-9.365351,-1.676937,1608115559907,-0.008727,-0.017453,-0.005236
1608115559940,1608115559148,0.509946,-9.532063,-1.657324,1608115559940,-0.003491,-0.012217,-0.003491
1608115559974,1608115559160,0.304006,-9.473224,-1.274864,1608115559972,0.000000,0.000000,0.000000
1608115560007,1608115559180,-0.009807,-9.492837,-1.608291,1608115560007,0.000000,-0.012217,-0.001745
1608115560040,1608115559199,0.245166,-9.433997,-1.775004,1608115560040,0.000000,-0.015708,-0.006981
1608115560074,1608115559223,-0.147100,-9.208445,-1.637710,1608115560073,0.000000,-0.012217,-0.003491
1608115560107,1608115559251,0.362846,-9.433997,-1.529837,1608115560107,0.000000,-0.031416,-0.005236
1608115560141,1608115559278,0.225553,-9.433997,-1.412158,1608115560140,0.000000,-0.003491,-0.001745
1608115560174,1608115559302,0.343233,-9.267284,-1.912297,1608115560174,-0.003491,-0.010472,-0.005236
1608115560208,1608115559321,0.402073,-9.149604,-1.274864,1608115560207,-0.003491,-0.010472,-0.005236
1608115560241,1608115559345,0.813952,-9.610517,-1.274864,1608115560241,-0.001745,-0.008727,-0.005236
1608115560275,1608115559373,0.107873,-9.345737,-1.372931,1608115560274,0.003491,-0.012217,-0.005236
1608115560308,1608115559388,0.304006,-9.149604,-2.059397,1608115560308,0.001745,0.001745,-0.003491
1608115560341,1608115559400,0.284393,-9.286898,-1.853457,1608115560341,-0.006981,-0.017453,-0.001745
1608115560375,1608115559432,0.127486,-9.492837,-1.775004,1608115560375,0.000000,-0.022689,0.001745
1608115560408,1608115559648,0.205940,-9.286898,-1.716164,1608115560408,0.005236,-0.024435,-0.001745
1608115560475,1608115559700,1.010085,-9.286898,-2.177076,1608115560475,-0.013963,-0.003491,0.000000
1608115560509,1608115559719,0.588399,-9.031924,-2.814508,1608115560508,-0.010472,-0.017453,0.006981
1608115560542,1608115559743,-0.205940,-8.904438,-2.677215,1608115560542,0.000000,-0.013963,0.001745
1608115560575,1608115559767,0.009807,-9.051538,-2.794895,1608115560575,-0.006981,-0.012217,-0.003491
1608115560609,1608115559794,0.549172,-9.551677,-1.549451,1608115560608,-0.005236,-0.015708,0.000000
1608115560642,1608115559826,0.745305,-9.453610,-1.147378,1608115560642,-0.001745,-0.017453,0.001745
1608115560676,1608115559857,0.166713,-9.247671,-1.990750,1608115560675,0.000000,-0.026180,0.000000
1608115560709,1608115559881,0.706079,-8.825985,-0.362846,1608115560709,-0.005236,-0.010472,0.000000
1608115560742,1608115559905,0.245166,-9.031924,-0.970858,1608115560742,-0.001745,-0.008727,-0.001745
1608115560776,1608115559928,0.784532,-9.630130,-1.431771,1608115560776,-0.003491,-0.012217,-0.005236
1608115560809,1608115559948,0.304006,-9.365351,-1.676937,1608115560809,-0.005236,-0.015708,-0.003491
1608115560843,1608115559972,0.402073,-9.149604,-2.059397,1608115560842,-0.005236,-0.017453,-0.001745
1608115560876,1608115559995,0.147100,-9.512450,-1.755390,1608115560876,-0.005236,-0.010472,-0.001745
1608115560910,1608115560015,0.725692,-9.384964,-0.970858,1608115560909,-0.003491,-0.013963,-0.005236
1608115560943,1608115560043,1.166991,-9.149604,-0.804145,1608115560943,-0.006981,-0.010472,0.006981
1608115560976,1608115560070,0.745305,-9.453610,-1.569064,1608115560976,-0.001745,-0.012217,-0.005236
1608115561010,1608115560090,0.931632,-9.492837,-1.735777,1608115561009,-0.012217,-0.017453,0.005236
1608115561043,1608115560110,-0.205940,-9.414384,-1.608291,1608115561043,-0.008727,-0.012217,0.000000
1608115561077,1608115560125,0.382459,-9.306511,-1.333704,1608115561076,-0.001745,-0.019199,0.005236
1608115561110,1608115560413,0.402073,-9.571290,-1.235638,1608115561110,-0.006981,-0.022689,0.000000
1608115561143,1608115560437,-0.068647,-9.492837,-2.059397,1608115561143,-0.005236,-0.008727,0.000000
1608115561177,1608115560460,0.264780,-9.286898,-1.470997,1608115561177,0.005236,-0.012217,0.001745
1608115561210,1608115560480,-0.225553,-9.169217,-1.676937,1608115561210,-0.001745,-0.012217,-0.008727
1608115561244,1608115560508,0.431493,-9.571290,-1.353318,1608115561243,-0.005236,-0.008727,-0.001745
1608115561277,1608115560535,0.549172,-9.610517,-1.431771,1608115561277,-0.001745,-0.005236,-0.001745
1608115561311,1608115560555,0.627626,-9.228058,-1.392544,1608115561310,-0.005236,-0.012217,-0.003491
1608115561344,1608115560579,0.068647,-9.326124,-1.657324,1608115561344,0.000000,-0.005236,0.000000
1608115561377,1608115560598,0.166713,-9.433997,-1.392544,1608115561377,-0.005236,-0.005236,0.000000
1608115561411,1608115560622,-0.029420,-9.326124,-1.529837,1608115561411,-0.008727,-0.005236,0.003491
1608115561444,1608115560642,1.372931,-9.384964,-0.990472,1608115561444,-0.001745,0.001745,0.010472
1608115561478,1608115560665,0.451106,-9.551677,-1.353318,1608115561478,-0.001745,-0.008727,0.000000
1608115561511,1608115560693,0.470719,-9.512450,-1.676937,1608115561511,0.000000,-0.013963,0.000000
1608115561545,1608115560716,0.706079,-9.267284,-1.696550,1608115561544,0.003491,-0.022689,-0.003491
1608115561578,1608115560744,-0.186326,-9.384964,-1.853457,1608115561578,-0.005236,-0.019199,-0.001745
1608115561612,1608115560768,0.804145,-9.404577,-1.912297,1608115561611,0.000000,0.000000,0.000000
1608115561645,1608115560787,0.245166,-9.306511,-1.794617,1608115561645,0.000000,-0.005236,-0.001745
1608115561678,1608115560815,0.147100,-9.345737,-1.314091,1608115561678,-0.003491,-0.005236,-0.006981
1608115561712,1608115560842,0.608012,-9.365351,-1.529837,1608115561712,0.000000,-0.010472,0.000000
1608115561745,1608115560858,0.107873,-9.365351,-1.814230,1608115561745,-0.005236,0.000000,0.000000
1608115561779,1608115560886,0.343233,-9.188830,-1.353318,1608115561779,-0.005236,-0.008727,0.000000
1608115561812,1608115560905,0.382459,-9.345737,-1.108151,1608115561812,-0.005236,-0.008727,0.000000
1608115561879,1608115561153,0.490332,-9.610517,-1.274864,1608115561879,-0.005236,-0.008727,-0.001745
1608115561913,1608115561165,0.764919,-9.473224,-1.412158,1608115561912,-0.008727,0.000000,0.000000
1608115561946,1608115561185,0.068647,-9.453610,-1.490611,1608115561946,-0.010472,0.000000,0.000000
1608115561979,1608115561201,0.225553,-9.551677,-1.588677,1608115561979,-0.003491,-0.005236,-0.005236
1608115562013,1608115561216,0.245166,-9.169217,-1.549451,1608115562013,0.000000,0.000000,-0.001745
1608115562046,1608115561240,0.529559,-9.404577,-1.255251,1608115562046,-0.006981,-0.006981,-0.003491
1608115562080,1608115561268,0.470719,-9.473224,-1.235638,1608115562079,-0.005236,-0.003491,-0.003491
1608115562113,1608115561299,0.451106,-9.267284,-1.333704,1608115562113,0.000000,-0.003491,0.000000
1608115562147,1608115561327,0.107873,-9.267284,-1.637710,1608115562146,0.000000,-0.005236,-0.001745
1608115562180,1608115561354,0.647239,-9.433997,-1.314091,1608115562180,-0.003491,0.005236,0.000000
1608115562213,1608115561382,0.627626,-9.492837,-1.510224,1608115562213,-0.005236,0.000000,-0.001745
1608115562247,1608115561409,0.833565,-9.404577,-0.892405,1608115562246,0.000000,0.005236,0.000000
1608115562280,1608115561433,0.509946,-9.326124,-1.049312,1608115562280,-0.005236,-0.001745,-0.005236
1608115562314,1608115561453,0.323619,-9.306511,-1.451384,1608115562313,-0.001745,0.003491,0.000000
1608115562347,1608115561468,0.107873,-9.404577,-1.657324,1608115562347,-0.001745,-0.008727,0.000000
1608115562381,1608115561492,0.205940,-9.404577,-1.490611,1608115562380,0.001745,-0.001745,-0.003491
1608115562414,1608115561516,-0.088260,-9.453610,-1.333704,1608115562414,0.000000,0.000000,0.000000
1608115562448,1608115561532,0.245166,-9.365351,-1.127765,1608115562447,-0.001745,0.000000,-0.005236
1608115562481,1608115561555,0.411879,-9.384964,-1.147378,1608115562481,-0.001745,0.000000,0.000000
1608115562514,1608115561583,0.107873,-9.571290,-1.166991,1608115562514,0.000000,0.005236,0.000000
1608115562548,1608115561599,0.000000,-9.267284,-1.186605,1608115562548,0.000000,0.000000,0.000000
1608115562581,1608115561851,0.402073,-9.384964,-1.549451,1608115562581,-0.003491,0.000000,-0.003491
1608115562615,1608115561866,0.362846,-9.306511,-1.676937,1608115562614,-0.005236,-0.001745,0.000000
1608115562648,1608115561890,0.264780,-9.345737,-1.814230,1608115562648,-0.001745,0.003491,0.003491
1608115562682,1608115561914,0.382459,-9.286898,-1.588677,1608115562681,-0.001745,0.000000,0.000000
1608115562715,1608115561937,0.304006,-9.345737,-1.608291,1608115562715,-0.005236,-0.005236,-0.005236
1608115562749,1608115561957,0.451106,-9.267284,-1.931910,1608115562748,0.000000,0.000000,0.003491
1608115562782,1608115561977,0.647239,-9.326124,-2.010363,1608115562782,-0.003491,0.000000,0.001745
1608115562816,1608115561993,0.568786,-9.326124,-1.931910,1608115562815,0.000000,0.000000,0.006981
1608115562867,1608115562012,0.245166,-9.384964,-1.676937,1608115562866,-0.001745,0.000000,0.000000
1608115562900,1608115562032,0.107873,-9.365351,-1.794617,1608115562900,-0.005236,0.000000,0.001745
1608115562934,1608115562044,0.147100,-9.326124,-1.775004,1608115562933,-0.003491,0.000000,0.005236
1608115562967,1608115562067,0.666852,-9.365351,-1.696550,1608115562967,0.000000,0.000000,0.000000
1608115563001,1608115562083,0.666852,-9.326124,-1.735777,1608115563000,-0.005236,0.005236,-0.001745
1608115563034,1608115562087,0.470719,-9.414384,-1.696550,1608115563001,-0.005236,0.000000,0.000000
1608115563104,1608115562123,0.264780,-9.286898,-1.392544,1608115563103,0.000000,0.005236,0.000000
1608115563137,1608115562138,0.205940,-9.345737,-1.588677,1608115563136,0.000000,0.027925,-0.005236
1608115563170,1608115562162,0.147100,-9.286898,-1.588677,1608115563170,0.000000,-0.022689,-0.001745
1608115563204,1608115562190,0.068647,-9.365351,-1.657324,1608115563204,-0.003491,-0.008727,0.000000
1608115563237,1608115562210,0.205940,-9.384964,-1.637710,1608115563237,0.000000,0.001745,0.000000
1608115563271,1608115562225,0.431493,-9.404577,-1.588677,1608115563270,0.000000,0.006981,0.000000
1608115563304,1608115562241,0.431493,-9.453610,-1.676937,1608115563304,-0.001745,0.001745,0.000000
1608115563338,1608115562257,0.509946,-9.365351,-1.529837,1608115563337,-0.001745,0.000000,0.000000
1608115563371,1608115562273,0.284393,-9.365351,-1.696550,1608115563370,-0.001745,0.000000,0.000000
1608115563405,1608115562289,0.264780,-9.306511,-1.549451,1608115563404,0.000000,0.001745,0.000000
1608115563438,1608115562304,0.225553,-9.414384,-1.696550,1608115563438,-0.005236,0.000000,0.000000
1608115563471,1608115562324,2.461469,-9.326124,-1.068925,1608115563471,-0.003491,0.005236,0.001745
1608115563505,1608115562340,0.245166,-9.326124,-1.529837,1608115563504,0.000000,0.003491,0.000000
1608115563538,1608115562596,0.529559,-9.286898,-1.657324,1608115563538,-0.005236,-0.001745,0.003491
1608115563572,1608115562616,0.323619,-9.365351,-1.657324,1608115563571,0.000000,0.003491,0.000000
1608115563605,1608115562635,0.402073,-9.286898,-1.716164,1608115563605,0.000000,0.003491,0.000000
1608115563638,1608115562659,0.343233,-9.306511,-1.676937,1608115563638,-0.003491,0.001745,0.000000
1608115563672,1608115562679,0.362846,-9.286898,-1.627904,1608115563672,-0.005236,0.003491,0.000000
1608115563705,1608115562698,0.264780,-9.365351,-1.775004,1608115563705,-0.003491,0.001745,0.000000
1608115563743,1608115562726,0.411879,-9.345737,-1.657324,1608115563742,-0.003491,0.000000,0.000000
1608115563776,1608115562746,0.343233,-9.404577,-1.735777,1608115563775,0.000000,0.003491,0.000000
1608115563809,1608115562765,0.402073,-9.404577,-1.657324,1608115563809,-0.008727,0.003491,0.001745
1608115563843,1608115562793,0.451106,-9.365351,-1.627904,1608115563843,0.000000,0.000000,0.001745
1608115563876,1608115562817,0.382459,-9.345737,-1.775004,1608115563876,0.000000,0.001745,0.001745
1608115563910,1608115562836,0.343233,-9.326124,-1.657324,1608115563909,-0.003491,0.003491,0.000000
1608115563943,1608115562868,0.470719,-9.326124,-1.657324,1608115563943,0.000000,0.000000,0.001745
1608115563977,1608115562896,0.362846,-9.326124,-1.775004,1608115563976,-0.001745,0.003491,0.000000
1608115564010,1608115562927,0.304006,-9.306511,-1.775004,1608115564010,0.000000,0.017453,0.001745
1608115564043,1608115562955,0.382459,-9.286898,-1.735777,1608115564043,0.000000,-0.003491,0.000000
1608115564077,1608115562982,0.304006,-9.306511,-1.775004,1608115564076,-0.001745,0.012217,-0.001745
1608115564110,1608115563014,0.402073,-9.306511,-1.755390,1608115564110,-0.001745,-0.001745,0.000000
1608115564144,1608115563037,0.343233,-9.345737,-1.814230,1608115564143,0.000000,0.001745,0.001745
1608115564177,1608115563061,1.127765,-9.110377,-1.637710,1608115564177,-0.001745,0.000000,0.000000
1608115564210,1608115563538,0.304006,-9.365351,-1.814230,1608115564210,0.000000,0.003491,0.000000
1608115564244,1608115563565,0.382459,-9.384964,-1.775004,1608115564244,0.000000,0.001745,0.000000
1608115564277,1608115563593,0.382459,-9.306511,-1.657324,1608115564277,0.000000,0.000000,0.000000
1608115564311,1608115563613,0.362846,-9.345737,-1.794617,1608115564310,-0.001745,0.000000,0.000000
1608115564344,1608115563636,0.343233,-9.345737,-1.676937,1608115564344,0.000000,0.003491,0.000000
1608115564378,1608115563660,0.343233,-9.306511,-1.569064,1608115564377,0.000000,0.003491,0.000000
1608115564411,1608115563684,0.343233,-9.326124,-1.716164,1608115564411,-0.003491,0.001745,0.000000
1608115564445,1608115563711,0.304006,-9.326124,-1.676937,1608115564444,0.000000,0.000000,0.003491
1608115564478,1608115563739,0.362846,-9.286898,-1.696550,1608115564478,0.000000,0.001745,0.000000
1608115564511,1608115563770,0.362846,-9.326124,-1.735777,1608115564511,0.000000,0.003491,-0.001745
1608115564545,1608115563790,0.323619,-9.365351,-1.775004,1608115564544,0.000000,0.000000,0.000000
1608115564578,1608115563818,0.411879,-9.306511,-1.676937,1608115564578,0.000000,0.003491,0.000000
1608115564612,1608115563837,0.402073,-9.326124,-1.794617,1608115564611,-0.001745,0.010472,0.000000
1608115564645,1608115563861,0.402073,-9.306511,-1.676937,1608115564645,0.000000,0.003491,-0.003491
1608115564679,1608115563889,0.323619,-9.306511,-1.755390,1608115564678,-0.001745,0.000000,0.001745
1608115564712,1608115563916,0.343233,-9.286898,-1.735777,1608115564712,0.000000,0.005236,0.000000
1608115564752,1608115563944,0.362846,-9.286898,-1.775004,1608115564752,-0.006981,-0.001745,0.000000
1608115564786,1608115563971,0.362846,-9.306511,-1.755390,1608115564785,0.000000,0.005236,0.000000
1608115564819,1608115563991,0.323619,-9.365351,-1.755390,1608115564819,-0.001745,0.005236,-0.001745
1608115564853,1608115564015,0.411879,-9.306511,-1.755390,1608115564852,0.000000,0.001745,-0.003491
1608115564886,1608115564034,0.362846,-9.306511,-1.735777,1608115564886,0.000000,0.005236,-0.003491
1608115564920,1608115564220,0.382459,-9.365351,-1.755390,1608115564919,-0.001745,0.005236,0.003491
1608115564953,1608115564235,0.402073,-9.306511,-1.716164,1608115564953,-0.001745,0.003491,-0.001745
1608115564987,1608115564251,0.382459,-9.306511,-1.755390,1608115564986,-0.003491,0.008727,0.000000
1608115565020,1608115564259,0.411879,-9.306511,-1.794617,1608115565017,-0.003491,0.003491,0.000000
1608115565053,1608115564271,0.431493,-9.306511,-1.735777,1608115565053,-0.001745,-0.001745,-0.001745
1608115565087,1608115564291,0.343233,-9.326124,-1.775004,1608115565086,-0.001745,0.006981,0.000000
1608115565121,1608115564295,0.362846,-9.326124,-1.735777,1608115565087,0.000000,0.001745,0.001745
1608115565154,1608115564318,0.323619,-9.326124,-1.775004,1608115565154,0.000000,0.000000,0.001745
1608115565187,1608115564338,0.382459,-9.286898,-1.637710,1608115565187,-0.003491,0.005236,0.000000
1608115565221,1608115564361,0.382459,-9.286898,-1.735777,1608115565221,0.000000,0.000000,0.001745
1608115565255,1608115564385,0.382459,-9.306511,-1.775004,1608115565254,-0.001745,0.001745,0.000000
1608115565288,1608115564413,0.402073,-9.267284,-1.696550,1608115565288,0.000000,0.001745,-0.001745
1608115565322,1608115564432,0.323619,-9.326124,-1.676937,1608115565321,-0.001745,0.005236,0.000000
1608115565355,1608115564456,0.323619,-9.286898,-1.735777,1608115565355,0.000000,0.001745,0.000000
1608115565388,1608115564480,0.362846,-9.306511,-1.755390,1608115565388,0.000000,-0.013963,0.003491
1608115565422,1608115564499,0.343233,-9.326124,-1.657324,1608115565421,0.000000,-0.005236,0.000000
1608115565455,1608115564523,0.343233,-9.365351,-1.735777,1608115565455,-0.001745,0.010472,0.001745
1608115565489,1608115564551,0.304006,-9.306511,-1.657324,1608115565488,-0.005236,-0.001745,0.005236
1608115565522,1608115564570,0.343233,-9.286898,-1.735777,1608115565522,-0.001745,0.001745,0.000000
1608115565556,1608115564590,0.343233,-9.267284,-1.735777,1608115565555,-0.001745,0.000000,0.000000
1608115565589,1608115564594,0.343233,-9.345737,-1.716164,1608115565556,0.000000,0.005236,0.000000
1608115565623,1608115564614,0.382459,-9.345737,-1.755390,1608115565623,-0.001745,0.000000,0.003491
1608115565656,1608115564637,-0.588399,-9.473224,-1.353318,1608115565656,0.000000,0.000000,0.001745
1608115565690,1608115564661,0.509946,-9.188830,-1.166991,1608115565689,0.000000,0.000000,0.005236
1608115565723,1608115564689,-0.284393,-9.512450,-2.853735,1608115565723,0.000000,-0.001745,0.000000
1608115565757,1608115564712,0.402073,-9.247671,-1.470997,1608115565757,-0.006981,0.001745,-0.001745
1608115565824,1608115564949,0.686466,-9.345737,-1.873070,1608115565824,0.001745,0.000000,0.000000
1608115565858,1608115564968,0.304006,-9.345737,-1.912297,1608115565858,0.000000,0.001745,0.001745
1608115565891,1608115564992,-0.009807,-9.306511,-1.814230,1608115565891,0.000000,0.000000,0.003491
1608115565925,1608115565008,0.362846,-9.326124,-1.775004,1608115565925,0.000000,0.003491,0.000000
1608115565958,1608115565031,0.225553,-9.345737,-1.892683,1608115565958,-0.001745,0.000000,0.000000
1608115565992,1608115565051,0.470719,-9.247671,-1.716164,1608115565991,-0.003491,0.000000,0.000000
1608115566025,1608115565071,0.264780,-9.345737,-1.755390,1608115566025,-0.001745,0.005236,0.000000
1608115566059,1608115565098,0.411879,-9.267284,-1.676937,1608115566058,0.000000,0.000000,0.001745
1608115566092,1608115565122,0.323619,-9.267284,-1.735777,1608115566092,0.000000,0.000000,0.003491
1608115566126,1608115565146,0.362846,-9.404577,-1.814230,1608115566125,-0.001745,0.003491,0.000000
1608115566159,1608115565165,0.382459,-9.306511,-1.735777,1608115566159,-0.005236,0.000000,-0.001745
1608115566193,1608115565181,0.343233,-9.345737,-1.873070,1608115566192,-0.001745,0.001745,-0.001745
1608115566226,1608115565201,0.362846,-9.384964,-1.814230,1608115566225,-0.005236,0.000000,0.000000
1608115566259,1608115565205,0.343233,-9.247671,-1.608291,1608115566226,-0.001745,0.001745,-0.003491
1608115566329,1608115565260,0.402073,-9.306511,-1.716164,1608115566329,0.000000,0.006981,0.000000
1608115566363,1608115565279,0.362846,-9.326124,-1.755390,1608115566362,0.000000,0.005236,0.000000
1608115566396,1608115565303,0.382459,-9.326124,-1.755390,1608115566396,-0.003491,0.005236,0.000000
1608115566430,1608115565307,0.362846,-9.326124,-1.794617,1608115566396,0.000000,0.000000,0.001745
1608115566506,1608115565347,0.382459,-9.306511,-1.735777,1608115566506,-0.003491,0.003491,0.000000
1608115566540,1608115565362,0.343233,-9.326124,-1.716164,1608115566539,-0.001745,-0.001745,0.000000
1608115566573,1608115565382,0.362846,-9.286898,-1.775004,1608115566573,0.000000,0.001745,0.000000
1608115566606,1608115565406,0.284393,-9.286898,-1.696550,1608115566606,0.001745,0.001745,0.000000
1608115566640,1608115565417,0.343233,-9.404577,-1.735777,1608115566639,0.000000,0.001745,0.000000
1608115566707,1608115565804,0.411879,-9.326124,-1.794617,1608115566706,-0.005236,0.006981,0.000000
1608115566740,1608115565823,0.304006,-9.345737,-1.853457,1608115566740,-0.001745,0.003491,-0.001745
1608115566774,1608115565843,0.362846,-9.267284,-1.755390,1608115566774,-0.003491,0.000000,0.000000
1608115566808,1608115565867,0.402073,-9.365351,-1.951523,1608115566807,-0.001745,0.003491,0.000000
1608115566841,1608115565883,0.382459,-9.326124,-1.853457,1608115566841,0.000000,0.008727,-0.003491
1608115566875,1608115565898,0.402073,-9.306511,-1.775004,1608115566874,-0.003491,0.000000,0.000000
1608115566908,1608115565922,0.323619,-9.345737,-1.912297,1608115566908,0.000000,0.005236,0.000000
1608115566942,1608115565950,0.362846,-9.306511,-1.873070,1608115566941,-0.006981,0.000000,-0.001745
1608115566975,1608115565977,0.382459,-9.345737,-1.794617,1608115566975,0.000000,0.000000,-0.001745
1608115567008,1608115566009,0.304006,-9.326124,-1.853457,1608115567008,-0.005236,0.000000,-0.001745
1608115567042,1608115566036,0.264780,-9.286898,-1.912297,1608115567042,0.000000,-0.001745,0.001745
1608115567075,1608115566064,0.323619,-9.247671,-1.775004,1608115567075,0.000000,-0.003491,0.003491
1608115567109,1608115566095,0.343233,-9.345737,-1.794617,1608115567108,-0.001745,0.003491,0.000000
1608115567142,1608115566115,0.411879,-9.306511,-1.735777,1608115567142,-0.003491,0.000000,0.000000
1608115567175,1608115566127,0.402073,-9.306511,-1.716164,1608115567175,-0.003491,-0.001745,0.000000
1608115567209,1608115566154,0.382459,-9.267284,-1.775004,1608115567209,-0.001745,0.000000,-0.003491
1608115567242,1608115566182,0.402073,-9.286898,-1.755390,1608115567242,0.000000,0.000000,0.000000
1608115567276,1608115566209,0.343233,-9.286898,-1.775004,1608115567276,0.000000,0.000000,0.001745
1608115567309,1608115566233,0.411879,-9.345737,-1.716164,1608115567309,-0.001745,0.003491,0.000000
1608115567343,1608115566643,0.411879,-9.326124,-1.814230,1608115567342,-0.001745,0.000000,0.001745
1608115567376,1608115566667,0.451106,-9.306511,-1.676937,1608115567376,0.000000,-0.003491,0.001745
1608115567410,1608115566694,0.451106,-9.326124,-1.794617,1608115567409,0.000000,0.001745,0.000000
1608115567443,1608115566722,0.451106,-9.267284,-1.775004,1608115567443,0.000000,0.000000,0.000000
1608115567476,1608115566742,0.323619,-9.306511,-1.833843,1608115567476,-0.001745,0.001745,0.000000
1608115567510,1608115566765,0.284393,-9.267284,-1.853457,1608115567510,-0.001745,0.000000,0.003491
1608115567543,1608115566789,0.343233,-9.345737,-1.931910,1608115567543,0.000000,0.001745,0.000000
1608115567577,1608115566813,0.304006,-9.286898,-1.775004,1608115567576,0.001745,0.003491,0.000000
1608115567610,1608115566844,0.362846,-9.286898,-1.775004,1608115567610,0.000000,0.001745,0.000000
1608115567643,1608115566872,0.343233,-9.306511,-1.814230,1608115567643,0.000000,0.000000,0.001745
1608115567677,1608115566899,0.304006,-9.306511,-1.735777,1608115567677,-0.003491,-0.001745,0.000000
1608115567710,1608115566923,0.264780,-9.345737,-1.657324,1608115567710,-0.003491,0.001745,-0.001745
1608115567744,1608115566947,0.323619,-9.365351,-1.716164,1608115567743,-0.005236,0.001745,0.000000
1608115567777,1608115566966,0.411879,-9.345737,-1.676937,1608115567777,-0.001745,0.003491,-0.001745
1608115567811,1608115566994,0.402073,-9.326124,-1.716164,1608115567810,-0.001745,0.001745,0.000000
1608115567863,1608115567010,0.362846,-9.326124,-1.755390,1608115567863,-0.005236,0.000000,0.003491
1608115567897,1608115567025,0.304006,-9.306511,-1.755390,1608115567896,-0.003491,0.000000,0.000000
1608115567930,1608115567041,0.362846,-9.267284,-1.833843,1608115567930,0.000000,0.005236,0.000000
1608115567964,1608115567045,0.343233,-9.306511,-1.696550,1608115567930,0.000000,0.000000,0.000000
1608115567997,1608115567061,0.343233,-9.286898,-1.775004,1608115567997,0.000000,0.000000,0.000000
1608115568031,1608115567077,0.343233,-9.365351,-1.716164,1608115568030,-0.003491,0.006981,0.001745
1608115568064,1608115567092,0.362846,-9.326124,-1.755390,1608115568063,0.000000,0.003491,-0.001745
1608115568097,1608115567116,0.343233,-9.306511,-1.696550,1608115568097,-0.001745,0.003491,-0.001745
1608115568131,1608115567136,0.343233,-9.267284,-1.696550,1608115568130,0.000000,0.003491,0.000000
1608115568164,1608115567352,0.343233,-9.326124,-1.657324,1608115568164,0.000000,0.003491,0.001745
1608115568198,1608115567380,0.127486,-9.247671,-1.833843,1608115568198,0.000000,0.001745,0.003491
