acq_time,save_time,stat_time,cycle_time,sleep_time,slow_cycles_cnt
3.217955,19.213020,0.000148,22.431123,11.538811,49
3.136859,18.790756,0.000122,21.927737,10.902210,49
3.163794,18.949767,0.000152,22.113713,11.405596,49
3.183398,19.407133,0.000243,22.590774,11.219620,49
3.122736,19.840006,0.000285,22.963027,10.742559,49
3.146909,19.158291,0.000131,22.305331,10.370306,49
3.110495,18.645156,0.000138,21.755789,11.028002,49
3.168518,18.680123,0.000151,21.848792,11.577544,49
3.151256,23.593023,0.000187,26.744466,11.484541,49
3.183478,22.313083,0.000139,25.496700,6.588867,49
3.235757,23.172954,0.000287,26.408998,7.836633,49
3.138867,22.061080,0.000126,25.200073,6.924335,49
3.336112,22.384170,0.000231,25.720513,8.133260,49
3.159203,30.818775,8.840869,42.818847,7.612820,49
3.097794,21.011824,0.000389,24.110007,-9.485514,50
3.148698,19.666390,0.000148,22.815236,9.223326,50
3.133284,18.976227,0.000110,22.109621,10.518097,50
3.172994,29.736754,0.000573,32.910321,11.223712,50
3.194013,49.877101,0.000114,53.071228,0.423012,50
3.144813,22.856481,0.000375,26.001669,-19.737895,51
3.174834,18.765030,0.000197,21.940061,7.331664,51
3.178746,21.941932,0.000154,25.120832,11.393272,51
3.170985,19.106246,0.000177,22.277408,8.212501,51
3.180375,30.077070,0.000111,33.257556,11.055925,51
3.146095,29.457482,0.000132,32.603709,0.075777,51
3.150964,29.162958,0.000302,32.314224,0.729624,51
3.209814,29.282388,0.000128,32.492330,1.019109,51
3.136861,22.660866,0.000118,25.797845,0.841003,51
3.130491,19.593948,0.000189,22.724628,7.535488,51
3.142392,20.300495,0.000143,23.443030,10.608705,51
3.187153,19.152001,0.000458,22.339612,9.890303,51
3.118335,18.478938,0.000213,21.597486,10.993721,51
3.368276,19.673287,0.000238,23.041801,11.735847,51
3.120731,19.486693,0.000165,22.607589,10.291532,51
3.082243,19.788406,0.000139,22.870788,10.725744,51
3.086882,18.987122,0.000087,22.074091,10.462545,51
3.081872,19.350295,0.000141,22.432308,11.259242,51
3.086764,19.121429,0.000137,22.208330,10.901025,51
3.083069,23.314027,0.000135,26.397231,11.125003,51
3.082755,23.087583,0.000139,26.170477,6.936102,51
3.087012,22.495762,0.000133,25.582907,7.162856,51
3.083072,23.686069,0.000131,26.769272,7.750426,51
3.078933,22.871627,0.000132,25.950692,6.564061,51
3.094269,19.461342,9.466527,32.022138,7.382641,51
3.091767,18.669342,0.000096,21.761205,1.311195,51
3.088509,18.649726,0.000138,21.738373,11.572128,51
3.087394,18.943754,0.000092,22.031240,11.594960,51
3.087574,19.212818,0.000079,22.300471,11.302093,51
3.102341,19.721259,0.000134,22.823734,11.032862,51
3.083505,18.611854,0.000079,21.695438,10.509599,51
3.088546,19.425423,0.000101,22.514070,11.637895,51
3.086876,19.876741,0.000090,22.963707,10.819263,51
3.085204,18.452216,0.000139,21.537559,10.369626,51
3.083406,18.553178,0.000136,21.636720,11.795774,51
3.109674,18.472527,0.000135,21.582336,11.696613,51
3.085291,18.659030,0.000091,21.744412,11.750997,51
3.086834,18.468386,0.000149,21.555369,11.588921,51
3.105357,18.612398,0.000140,21.717895,11.777964,51
3.112239,18.654979,0.000079,21.767297,11.615438,51
3.087897,18.605032,0.000092,21.693021,11.566036,51
3.085531,18.531165,0.000146,21.616842,11.640312,51
3.088472,18.512950,0.000089,21.601511,11.716491,51
3.088657,18.538803,0.000100,21.627560,11.731822,51
3.087584,18.520269,0.000098,21.607951,11.705773,51
3.088929,18.382347,0.000080,21.471356,11.725382,51
3.089436,18.483141,0.000163,21.572740,11.861977,51
3.090348,18.489090,0.000093,21.579531,11.760593,51
3.092354,19.381015,0.000092,22.473461,11.753802,51
3.118646,20.977920,0.000138,24.096704,10.859872,51
3.101179,21.166084,0.000259,24.267522,9.236629,51
3.091144,21.645173,0.000142,24.736459,9.065811,51
3.086702,21.622124,0.000138,24.708964,8.596874,51
3.088938,22.408815,0.000143,25.497896,8.624369,51
3.089767,21.817579,9.838640,34.745986,7.835437,51
3.092025,29.421572,0.000093,32.513690,-1.412653,52
3.100546,27.433692,0.000093,30.534331,0.819643,52
3.159712,18.598485,0.000093,21.758290,2.799002,52
3.101092,18.480646,0.000089,21.581827,11.575043,52
3.109770,18.433839,0.000133,21.543742,11.751506,52
3.083747,18.714278,0.000139,21.798164,11.789591,52
3.086181,19.624133,0.000137,22.710451,11.535169,52
3.084657,18.899908,0.000231,21.984796,10.622882,52
3.089512,18.957995,0.000134,22.047641,11.348537,52
3.088556,19.102306,0.000134,22.190996,11.285692,52
3.084358,19.078560,0.000093,22.163011,11.142337,52
3.082128,19.550910,0.000138,22.633176,11.170322,52
3.145642,18.982765,0.000080,22.128487,10.700157,52
3.080186,18.911156,0.000081,21.991423,11.204846,52
3.087716,19.485458,0.000100,22.573274,11.341910,52
3.083776,19.452132,0.000134,22.536042,10.760059,52
3.081040,19.483274,0.000086,22.564400,10.797291,52
3.082957,19.591248,0.000100,22.674305,10.768933,52
3.088504,19.398128,0.000090,22.486722,10.659028,52
3.080678,19.434927,0.000140,22.515745,10.846611,52
3.082592,18.916122,0.000134,21.998848,10.817588,52
3.082401,19.326527,0.000139,22.409067,11.334485,52
3.081525,6.558018,0.000164,9.639707,10.924266,52
3.085251,18.775429,0.000135,21.860815,23.693626,52
3.084383,18.734298,0.000141,21.818822,11.472518,52
3.084254,18.669022,0.000095,21.753371,11.514511,52
3.082212,19.930618,0.000143,23.012973,11.579962,52
3.083357,19.300994,0.000139,22.384490,10.320360,52
3.084129,19.919952,0.000138,23.004219,10.948843,52
3.083601,18.818283,9.411844,31.313728,10.329114,52
3.086303,19.499086,0.000137,22.585526,2.019605,52
3.108115,19.736643,0.000103,22.844861,10.747807,52
3.090858,21.508238,0.000139,24.599235,10.488472,52
3.090674,21.947458,0.000133,25.038265,8.734098,52
3.091604,22.406481,0.000137,25.498222,8.295068,52
3.095837,19.134253,0.000136,22.230226,7.835111,52
3.083823,19.419950,0.000135,22.503908,11.103107,52
3.086241,19.096496,0.000146,22.182883,10.829425,52
3.132767,19.165187,0.000095,22.298049,11.150450,52
3.089109,19.078288,0.000091,22.167488,11.035284,52
3.095380,19.126901,0.000139,22.222420,11.165845,52
3.088487,19.147530,0.000141,22.236158,11.110913,52
3.087377,19.119338,0.000091,22.206806,11.097175,52
3.086363,19.211485,0.000079,22.297927,11.126527,52
3.090619,19.085500,0.000091,22.176210,11.035406,52
3.092111,19.949900,0.000138,23.042149,11.157123,52
3.090871,19.241177,0.000084,22.332132,10.291184,52
3.085462,19.063080,0.000115,22.148657,11.001201,52
3.094740,20.760544,0.000134,23.855418,11.184676,52
3.092457,20.806765,0.000096,23.899318,9.477915,52
3.091710,28.641469,0.000092,31.733271,9.434015,52
3.083776,20.248327,0.000098,23.332201,1.600062,52
3.119684,19.730085,0.000169,22.849938,10.001132,52
3.087350,19.661301,0.000107,22.748758,10.483395,52
3.089397,19.137373,0.000093,22.226863,10.584575,52
3.085043,20.032592,0.000136,23.117771,11.106470,52
3.087726,19.546708,0.000142,22.634576,10.215562,52
3.089864,19.021492,0.000177,22.111533,10.698757,52
3.083117,20.099502,0.000094,23.182713,11.221800,52
3.113312,18.906835,10.407944,32.428091,10.150620,52
3.089080,20.057427,0.000138,23.146645,0.905242,52
3.082733,19.985849,0.000135,23.068717,10.186688,52
3.089028,19.882496,0.000138,22.971662,10.264616,52
3.082247,19.700147,0.000138,22.782532,10.361671,52
3.082347,6.622790,0.000572,9.705709,10.550801,52
3.093490,28.792311,0.000094,31.885895,23.627624,52
3.112909,19.044630,0.000147,22.157686,1.447438,52
3.113933,18.759800,0.000163,21.873896,11.175647,52
3.109170,19.277266,0.000136,22.386572,11.459437,52
3.100778,18.583756,0.000042,21.684576,10.946761,52
3.101517,18.989313,0.000095,22.090925,11.648757,52
3.087332,20.661048,0.000101,23.748481,11.242408,52
3.090235,20.007427,0.000047,23.097709,9.584852,52
3.091189,19.523939,0.000185,22.615313,10.235624,52
3.107356,19.472878,0.000137,22.580371,10.718020,52
3.090705,20.412119,0.000094,23.502918,10.752962,52
3.105889,19.665390,0.000142,22.771421,9.830415,52
3.091395,18.515082,0.000124,21.606601,10.561912,52
3.091300,19.662333,0.000094,22.753727,11.726732,52
3.088976,19.591802,0.000105,22.680883,10.579606,52
3.083159,18.824426,0.000203,21.907788,10.652450,52
3.090515,18.478233,0.000092,21.568840,11.425545,52
3.098869,19.933240,0.000136,23.032245,11.764493,52
3.119417,19.516947,0.000145,22.636509,10.301088,52
3.134334,19.229912,0.000092,22.364338,10.696824,52
3.100267,19.583228,0.000135,22.683630,10.968995,52
3.128804,19.967426,0.000097,23.096327,10.649703,52
3.131407,18.939099,0.000136,22.070642,10.237006,52
3.088967,19.598642,0.000131,22.687740,11.262691,52
3.115441,20.354398,10.062776,33.532615,10.645593,52
3.132065,19.838273,0.000172,22.970510,-0.199282,53
3.133556,19.851899,0.000089,22.985544,10.362823,53
3.127429,19.507384,0.000140,22.634953,10.347789,53
3.099796,47.855272,0.000095,50.955163,10.698380,53
3.086191,18.883505,0.000139,21.969835,-17.621830,54
3.102972,18.833137,0.000084,21.936193,11.363498,54
3.083746,19.047925,0.000131,22.131802,11.397140,54
3.083725,19.610446,0.000137,22.694308,11.201531,54
3.084711,20.184042,0.000138,23.268891,10.639025,54
3.128894,33.097561,0.000145,36.226600,10.064442,54
3.090254,0.044920,0.000051,3.135225,-2.893267,55
3.193935,19.527111,0.000247,22.721293,30.198108,55
3.160606,23.369184,0.000335,26.530125,10.612040,55
3.129307,19.222601,0.000174,22.352082,6.803208,55
3.203278,22.252332,0.000267,25.455877,10.981251,55
3.127971,22.542529,0.000235,25.670735,7.877456,55
3.151683,22.858128,0.000333,26.010144,7.662598,55
3.149555,19.633121,0.000254,22.782930,7.323189,55
3.166850,19.828832,0.000378,22.996060,10.550403,55
3.179445,22.619879,0.000121,25.799445,10.337273,55
3.180399,23.736013,0.000125,26.916537,7.533888,55
3.167308,22.780886,0.000282,25.948476,6.416796,55
3.161411,23.518908,0.000265,26.680584,7.384857,55
3.167007,23.737032,0.000111,26.904150,6.652749,55
3.185432,24.027571,0.000298,27.213301,6.429183,55
3.162045,19.628501,0.000217,22.790763,6.120032,55
3.140846,19.675931,0.000119,22.816896,10.542570,55
3.144866,19.244645,0.000380,22.389891,10.516437,55
3.165771,19.399508,0.000124,22.565403,10.943442,55
3.150212,23.178719,10.938945,37.267876,10.767930,55
3.124606,19.562364,0.000128,22.687098,-3.934543,56
3.195300,18.994505,0.000124,22.189929,10.646235,56
3.149926,19.431275,0.000105,22.581306,11.143404,56
3.200352,18.985144,0.000267,22.185763,10.752027,56
3.147878,20.290795,0.000457,23.439130,11.147570,56
3.124892,20.906499,0.000280,24.031671,9.894203,56
3.152125,20.127406,0.000126,23.279657,9.301662,56
3.111484,19.843841,0.000144,22.955469,10.053676,56
3.201804,20.447324,0.000269,23.649397,10.377864,56
3.185580,20.821349,0.000454,24.007383,9.683936,56
3.165620,20.717761,0.000417,23.883798,9.325950,56
3.164264,19.088126,0.000106,22.252496,9.449535,56
3.198480,20.015088,0.000381,23.213949,11.080837,56
3.189625,19.157508,0.000150,22.347283,10.119384,56
3.117729,18.681378,0.000130,21.799237,10.986050,56
3.193324,19.699907,0.000388,22.893619,11.534096,56
3.156478,20.160811,0.000204,23.317493,10.439714,56
3.163529,20.505106,0.000169,23.668804,10.015840,56
3.088325,19.048247,0.000137,22.136709,9.664529,56
3.092788,20.187869,0.000136,23.280793,11.196624,56
3.089597,20.215519,0.000095,23.305211,10.052540,56
3.087262,18.603726,0.000146,21.691134,10.028122,56
3.091420,18.634291,0.000093,21.725804,11.642199,56
3.092028,18.671059,0.000082,21.763169,11.607529,56
3.085639,18.604168,0.000094,21.689901,11.570164,56
3.099423,29.522445,0.000092,32.621960,11.643432,56
3.091357,29.070262,0.000096,32.161715,0.711373,56
3.089505,28.829512,0.000100,31.919117,1.171618,56
3.104221,28.233017,0.000095,31.337333,1.414216,56
3.092488,28.328260,8.731252,40.152000,1.996000,56
3.089925,20.541674,0.000082,23.631681,-6.818667,57
3.115357,20.031648,0.000081,23.147086,9.701652,57
3.126287,20.419458,0.000095,23.545840,10.186247,57
3.109680,20.127761,0.000110,23.237551,9.787493,57
3.088532,19.589290,0.000208,22.678030,10.095782,57
3.098733,20.017487,0.000216,23.116436,10.655303,57
3.084250,19.881120,0.000086,22.965456,10.216897,57
3.111336,19.968150,0.000136,23.079622,10.367877,57
3.208946,28.230603,0.000118,31.439667,10.253711,57
3.132779,21.873851,0.000102,25.006732,1.893666,57
3.135274,22.884724,0.000123,26.020121,8.326601,57
3.198726,29.181204,0.000224,32.380154,7.313212,57
3.098491,23.085795,0.000635,26.184921,0.953179,57
3.139814,22.174464,0.000252,25.314530,7.148412,57
3.134207,23.315021,0.000992,26.450220,8.018803,57
3.119838,24.369169,0.000121,27.489128,6.883113,57
3.237021,22.635023,0.000431,25.872475,5.844205,57
3.159121,23.658590,0.000207,26.817918,7.460858,57
3.125008,22.748480,0.000297,25.873785,6.515415,57
3.099263,23.299396,0.000145,26.398804,7.459548,57
3.138812,20.172920,0.000407,23.312139,6.934529,57
3.127968,18.847156,0.000232,21.975356,10.021194,57
3.124741,19.580697,0.000420,22.705858,11.357977,57
3.144541,19.247914,0.000246,22.392701,10.627475,57
3.093029,18.791108,0.000124,21.884261,10.940632,57
3.217209,27.113216,0.000221,30.330646,11.449072,57
3.140560,21.501197,0.000809,24.642566,3.002687,57
3.102688,21.408176,0.000562,24.511426,8.690767,57
3.142949,21.770680,0.000406,24.914035,8.821907,57
3.121757,21.965137,9.109200,34.196094,8.419298,57
3.148509,27.299633,0.000124,30.448266,-0.862761,58
3.089491,6.889225,0.000197,9.978913,2.885067,58
3.156997,23.098056,0.000401,26.255454,23.354420,58
3.134896,23.117977,0.000287,26.253160,7.077879,58
3.153593,22.829318,0.000300,25.983211,7.080173,58
3.126392,19.332012,0.000166,22.458570,7.350122,58
3.141830,19.813131,0.000131,22.955092,10.874763,58
3.147906,20.064721,0.000155,23.212782,10.378241,58
3.118218,20.482932,0.000122,23.601272,10.120551,58
3.180510,19.862045,0.000128,23.042683,9.732061,58
3.232047,20.939740,0.000188,24.171975,10.290650,58
3.209760,19.325757,0.000286,22.535803,9.161358,58
3.167902,20.268502,0.000163,23.436567,10.797530,58
3.146762,19.512118,0.000259,22.659139,9.896766,58
3.177341,19.499653,0.000433,22.677427,10.674194,58
3.194317,33.037291,0.000335,36.231943,10.655906,58
3.098874,7.051539,0.000191,10.150604,-2.898610,59
3.165715,19.286197,0.000304,22.452216,23.182729,59
3.191619,20.427643,0.000278,23.619540,10.881117,59
3.223713,22.062282,0.000101,25.286096,9.713793,59
3.150367,40.040590,0.000270,43.191227,8.047237,59
3.097762,0.070100,0.000095,3.167957,-9.857894,60
3.187480,28.767736,0.000132,31.955348,30.165376,60
3.260726,23.690770,0.000122,26.951618,1.377985,60
3.205003,23.741689,0.000126,26.946818,6.381715,60
3.194167,20.482602,0.000239,23.677008,6.386515,60
3.077120,20.897272,0.000131,23.974523,9.656325,60
3.202841,14.337708,0.000251,17.540800,9.358810,60
3.217396,20.429209,0.000251,23.646856,15.792533,60
3.186478,20.591227,10.471758,34.249463,9.686477,60
3.111326,20.019611,0.000280,23.131217,-0.916130,61
3.126483,22.783772,0.000284,25.910539,10.202116,61
3.209306,22.124864,0.000272,25.334442,7.422794,61
3.183095,19.405260,0.000095,22.588450,7.998891,61
3.093198,22.720099,0.000140,25.813437,10.744883,61
3.090068,22.191674,0.000087,25.281829,7.519896,61
3.091015,22.044640,0.000142,25.135797,8.051504,61
3.088010,20.959656,0.000147,24.047813,8.197536,61
3.091496,21.048542,0.000094,24.140132,9.285520,61
3.091894,21.715826,0.000142,24.807862,9.193201,61
3.088784,21.298544,0.000101,24.387429,8.525471,61
3.115434,18.824329,0.000091,21.939854,8.945904,61
3.086471,19.549487,0.000160,22.636118,11.393479,61
3.120169,20.053110,0.000098,23.173377,10.697215,61
3.086627,19.527788,0.000102,22.614517,10.159956,61
3.114821,18.636881,0.000083,21.751785,10.718816,61
3.109904,19.737056,0.000147,22.847107,11.581548,61
3.109614,19.645448,0.000080,22.755142,10.486226,61
3.111940,19.455534,0.000094,22.567568,10.578191,61
3.109964,19.569490,0.000139,22.679593,10.765765,61
3.111851,19.714812,0.000093,22.826756,10.653740,61
3.108254,18.845279,0.000092,21.953625,10.506577,61
3.106168,19.497514,0.000137,22.603819,11.379708,61
3.086780,19.948913,0.000092,23.035785,10.729514,61
3.107060,19.604137,0.000141,22.711338,10.297548,61
3.109977,19.566666,0.000094,22.676737,10.621995,61
3.111741,20.878694,0.000097,23.990532,10.656596,61
3.108135,20.189928,0.000094,23.298157,9.342801,61
3.105822,19.814175,0.000096,22.920093,10.035176,61
3.086570,19.679459,9.223746,31.989775,10.413240,61
3.091371,19.551663,0.000154,22.643188,1.343558,61
3.091298,49.618048,0.000098,52.709444,10.690145,61
3.137841,23.119490,0.000092,26.257423,-19.376111,62
3.107362,22.952166,0.000092,26.059620,7.075910,62
3.094502,21.410088,0.000090,24.504680,7.273713,62
3.129194,24.423594,0.000207,27.552995,8.828653,62
3.089698,23.221220,0.000092,26.311010,5.780338,62
3.084741,22.677361,0.000097,25.762199,7.022323,62
3.081965,13.117716,0.000115,16.199796,7.571134,62
3.089878,19.727839,0.000514,22.818231,17.133537,62
3.200699,19.192308,0.000360,22.393367,10.515102,62
3.160879,26.825217,0.000131,29.986227,10.939966,62
3.124640,24.869236,0.000109,27.993985,3.347106,62
3.095812,19.664973,0.000147,22.760932,5.339348,62
3.167015,20.229149,0.000138,23.396302,10.572401,62
3.161116,31.370029,0.000155,34.531300,9.937031,62
3.176294,19.767272,0.000207,22.943773,-1.197967,63
3.187431,20.305836,0.000107,23.493374,10.389560,63
3.161117,20.229845,0.000452,23.391414,9.839959,63
3.139129,20.419950,0.000108,23.559187,9.941919,63
3.244484,19.752463,0.000226,22.997173,9.774146,63
3.223200,19.744967,0.000222,22.968389,10.336160,63
3.189042,22.024651,0.000254,25.213947,10.364944,63
3.222795,22.246180,0.000115,25.469090,8.119386,63
3.158201,20.050142,0.000112,23.208455,7.864243,63
3.183220,19.830917,0.000116,23.014253,10.124878,63
3.123003,20.023242,0.000207,23.146452,10.319080,63
3.182306,20.349220,0.000212,23.531738,10.186881,63
3.124611,31.414595,0.000133,34.539339,9.801595,63
3.161530,23.038311,10.432124,36.631965,-1.206006,64
3.131664,29.117500,0.000135,32.249299,-3.298632,65
3.189735,29.050955,0.000123,32.240813,1.084034,65
3.151958,25.358084,0.000122,28.510164,1.092520,65
3.160559,23.720443,0.000280,26.881282,4.823169,65
3.161794,19.253520,0.000196,22.415510,6.452051,65
3.087794,18.987348,0.000144,22.075286,10.917823,65
3.144393,19.149404,0.000140,22.293937,11.258047,65
3.083667,19.502873,0.000137,22.586677,11.039396,65
3.080779,19.456911,0.000085,22.537775,10.746656,65
3.091251,29.208515,0.000106,32.299872,10.795558,65
3.103976,30.490887,0.000158,33.595021,1.033461,65
3.084278,18.880413,0.000141,21.964832,-0.261688,66
3.083233,20.062314,0.000273,23.145820,11.368501,66
3.087675,24.028361,0.000099,27.116135,10.187513,66
3.112324,18.700778,0.000131,21.813233,6.217198,66
3.090981,29.056254,0.000095,32.147330,11.520100,66
3.081364,20.347690,0.000074,23.429128,1.186003,66
3.086755,19.114199,0.000133,22.201087,9.904205,66
3.090519,20.013238,0.000117,23.103874,11.132246,66
3.089455,18.823958,0.000094,21.913507,10.229459,66
3.089996,18.772030,0.000099,21.862125,11.419826,66
3.089901,18.833403,0.000143,21.923447,11.471208,66
3.089299,19.104751,0.000150,22.194200,11.409886,66
3.089921,19.406639,0.000094,22.496654,11.139133,66
3.105416,19.238808,0.000093,22.344317,10.836679,66
3.089646,19.517339,0.000087,22.607072,10.989016,66
3.090660,19.770578,0.000145,22.861383,10.726261,66
3.087271,20.105331,0.000081,23.192683,10.471950,66
3.099876,19.329671,0.000139,22.429686,10.140650,66
3.103679,19.211720,9.315553,31.630952,10.903647,66
3.090171,30.072910,0.000194,33.163275,1.702381,66
3.090630,30.460487,0.000113,33.551230,0.170058,66
3.096441,19.827395,0.000156,22.923992,-0.217897,67
3.097851,19.860094,0.000081,22.958026,10.409341,67
3.087715,18.846377,0.000095,21.934187,10.375307,67
3.101078,20.220552,0.000137,23.321767,11.399146,67
3.087058,20.096426,0.000097,23.183581,10.011566,67
3.088759,19.813310,0.000086,22.902155,10.149752,67
3.096353,19.259906,0.000141,22.356400,10.431178,67
3.086000,19.216941,0.000154,22.303095,10.976933,67
3.088264,19.164735,0.000136,22.253135,11.030238,67
3.086476,19.571777,0.000091,22.658344,11.080198,67
3.089504,19.333192,0.000137,22.422833,10.674989,67
3.091825,18.668128,0.000148,21.760101,10.910500,67
3.087983,21.824115,0.000138,24.912236,11.573232,67
3.080150,19.222225,0.000090,22.302465,8.421097,67
3.082310,6.658280,0.000268,9.740858,11.030868,67
3.085511,19.074017,0.000142,22.159670,23.592475,67
3.084421,19.411309,0.000161,22.495891,11.173663,67
3.085560,19.558948,0.000144,22.644652,10.837442,67
3.084825,18.590441,0.000133,21.675399,10.688681,67
3.087635,18.841756,0.000135,21.929526,11.657934,67
3.091800,22.655390,0.000109,25.747299,11.403807,67
3.088302,23.056017,0.000093,26.144412,7.586034,67
3.084955,22.697019,0.000138,25.782112,7.188921,67
3.086378,22.750389,0.000216,25.836983,7.551221,67
3.090424,18.674434,0.000264,21.765122,7.496350,67
3.091804,21.869413,0.000132,24.961349,11.568211,67
3.098080,22.069917,0.000145,25.168142,8.371984,67
3.089797,22.601351,8.884898,34.576046,8.165191,67
3.108819,30.457595,0.000093,33.566507,-1.242713,68
3.104748,19.752343,0.000150,22.857241,-0.233174,69
3.093452,20.533314,0.000097,23.626863,10.476092,69
3.090685,21.423994,0.000094,24.514773,9.706470,69
3.092116,21.258366,0.000096,24.350578,8.818560,69
3.088438,18.827544,0.000056,21.916038,8.982755,69
3.083264,19.458580,0.000233,22.542077,11.417295,69
3.116110,22.426445,0.000092,25.542647,10.791256,69
3.090313,20.876363,0.000095,23.966771,7.790686,69
3.090369,19.778566,0.000088,22.869023,9.366562,69
3.083639,19.173926,0.000090,22.257655,10.464310,69
3.089512,19.221307,0.000139,22.310958,11.075678,69
3.088865,18.664631,0.000095,21.753591,11.022375,69
3.093849,21.720115,0.000092,24.814056,11.579742,69
3.089029,21.541221,0.000141,24.630391,8.519277,69
3.089749,22.756948,0.000084,25.846781,8.702942,69
3.102510,22.546238,0.000156,25.648904,7.486552,69
3.134827,21.547142,0.000089,24.682058,7.684429,69
3.089041,24.187421,0.000092,27.276554,8.651275,69
3.098256,22.055436,0.000135,25.153827,6.056779,69
3.090078,20.859487,0.000090,23.949655,8.179506,69
3.090386,21.456541,0.000091,24.547018,9.383678,69
3.090784,20.139250,0.006562,23.236596,8.786315,69
3.090903,20.200215,0.000132,23.291250,10.096737,69
3.100529,20.862730,0.000093,23.963352,10.042083,69
3.108020,20.516092,0.000150,23.624262,9.369981,69
3.083504,19.174596,0.000090,22.258190,9.709071,69
3.084543,19.282545,0.000136,22.367224,11.075143,69
3.088828,20.478727,0.000140,23.567695,10.966109,69
3.085681,6.750817,8.768281,18.604779,9.765638,69
3.093225,19.621266,0.000101,22.714592,14.728554,69
3.110903,19.888801,0.000093,22.999797,10.618741,69
3.085046,20.002664,0.000135,23.087845,10.333536,69
3.133837,18.766339,0.000088,21.900264,10.245488,69
3.086396,19.440576,0.000101,22.527073,11.433069,69
3.101841,20.485972,0.000112,23.587925,10.806260,69
3.135595,19.871542,0.000103,23.007240,9.745408,69
3.120423,19.416326,0.000102,22.536851,10.326093,69
3.093294,20.678552,0.000139,23.771985,10.796482,69
3.090136,19.743441,0.000103,22.833680,9.561348,69
3.090769,19.764608,0.000080,22.855457,10.499653,69
3.085977,18.690936,0.000092,21.777005,10.477876,69
3.084734,19.634770,0.000095,22.719599,11.556328,69
3.084726,19.189648,0.000149,22.274523,10.613734,69
3.083900,20.787206,0.000097,23.871203,11.058810,69
3.089387,20.165128,0.000088,23.254603,9.462130,69
3.091205,21.057268,0.000089,24.148562,10.078730,69
3.106620,20.482452,0.000084,23.589156,9.184771,69
3.134376,20.389660,0.000093,23.524129,9.744177,69
3.086980,19.925108,0.000093,23.012181,9.809204,69
3.105770,30.029977,0.000091,33.135838,10.321152,69
3.091580,28.829998,0.000041,31.921619,0.197495,69
3.093087,28.898763,0.000088,31.991938,1.411714,69
3.090965,29.396287,0.000097,32.487349,1.341395,69
3.087890,19.644380,0.000257,22.732527,0.845984,69
3.112160,19.344697,0.000102,22.456959,10.600806,69
3.084755,18.912842,0.000134,21.997731,10.876374,69
3.109506,19.147092,0.000155,22.256753,11.335602,69
3.093748,19.570537,0.000137,22.664422,11.076580,69
3.087885,19.629136,9.976002,32.693023,10.668911,69
3.093106,24.431176,0.000095,27.524377,0.640310,69
3.086655,19.349952,0.000139,22.436746,5.808956,69
3.082582,19.232833,0.000134,22.315549,10.896587,69
3.093654,18.965606,0.000105,22.059365,11.017784,69
3.107043,19.350809,0.000094,22.457946,11.273968,69
3.130750,20.591429,0.000151,23.722330,10.875387,69
3.106955,19.713337,0.000136,22.820428,9.611003,69
3.091334,20.138730,0.000091,23.230155,10.512905,69
3.082483,7.032108,0.000158,10.114749,10.103178,69
3.092503,20.489667,0.000185,23.582355,23.218584,69
3.105726,21.141108,0.000095,24.246929,9.750978,69
3.104714,19.624636,0.000092,22.729442,9.086404,69
3.083937,20.715818,0.000144,23.799899,10.603891,69
3.086914,19.681229,0.000096,22.768239,9.533434,69
3.090781,20.588272,0.000134,23.679187,10.565094,69
3.099492,21.504965,0.000099,24.604556,9.654146,69
3.114879,20.105412,0.000084,23.220375,8.728777,69
3.111159,19.302841,0.000084,22.414084,10.112958,69
3.102755,29.777157,0.000096,32.880008,10.919249,69
3.100652,30.606875,0.000094,33.707621,0.453325,69
3.101820,22.074749,0.000092,25.176661,-0.374288,70
3.129340,21.380859,0.000081,24.510280,8.156672,70
3.129935,22.285954,0.000135,25.416024,8.823053,70
3.128266,22.888493,0.000153,26.016912,7.917309,70
3.130329,22.900538,0.000094,26.030961,7.316421,70
3.101350,23.680194,0.000089,26.781633,7.302372,70
3.127971,23.540110,0.000145,26.668226,6.551700,70
3.111436,20.592214,0.000145,23.703795,6.665107,70
3.081491,20.130737,0.000177,23.212405,9.629538,70
3.108467,18.592678,9.279587,30.980732,10.120928,70
3.108230,18.937278,0.000175,22.045683,2.352601,70
3.106582,19.898050,0.000097,23.004729,11.287650,70
3.110062,18.907088,0.000139,22.017289,10.328604,70
3.110332,20.202378,0.000132,23.312842,11.316044,70
3.123939,19.743315,0.000091,22.867345,10.020491,70
3.109873,20.060587,0.000141,23.170601,10.465988,70
3.112648,20.075953,0.000145,23.188746,10.162732,70
3.080480,20.990804,0.000092,24.071376,10.144587,70
3.103128,20.035583,0.000093,23.138804,9.261957,70
3.099186,20.844097,0.000098,23.943381,10.194529,70
3.088691,19.570633,0.000139,22.659463,9.389952,70
3.108153,29.437305,0.000090,32.545548,10.673870,70
3.078867,29.775080,0.000165,32.854112,0.787785,70
3.081361,28.688835,0.000113,31.770309,0.479221,70
3.080558,29.214738,0.000105,32.295401,1.563024,70
3.113120,7.148832,0.000113,10.262065,1.037932,70
3.103810,29.276024,0.000100,32.379934,23.071268,70
3.108670,28.334466,0.000095,31.443231,0.953399,70
3.122346,30.618120,0.000174,33.740640,1.890102,70
3.095318,20.398716,0.000098,23.494132,-0.407307,71
3.107490,18.858155,0.000334,21.965979,9.839201,71
3.160108,25.253344,0.000243,28.413695,11.367354,71
