cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115987141,1608115987129,22.467035,-7.845320,10.914802,1608115987140,0.000000,0.080285,0.061087
1608115987157,1608115987137,-0.490332,-9.306511,6.511615,1608115987155,0.027925,0.010472,0.048869
1608115987174,1608115987156,-9.208445,-12.827098,-14.994368,1608115987174,0.087266,0.008727,-0.043633
1608115987191,1608115987184,17.161636,-5.933023,12.464252,1608115987190,0.024435,0.153589,-0.080285
1608115987208,1608115987207,11.905272,-9.345737,15.680833,1608115987207,0.106465,0.069813,-0.024435
1608115987224,1608115987235,-5.452497,-8.521978,4.265893,1608115987223,-0.026180,-0.094248,0.052360
1608115987241,1608115987255,6.197803,-17.210670,-5.285784,1608115987239,0.024435,-0.172788,0.006981
1608115987275,1608115987286,-5.854570,-5.756504,1.912297,1608115987274,-0.078540,-0.080285,0.092502
1608115987291,1608115987302,6.492002,-9.267284,-6.315483,1608115987291,-0.034907,-0.115192,0.013963
1608115987308,1608115987322,5.707470,-7.766867,-10.395049,1608115987308,-0.062832,0.043633,-0.015708
1608115987325,1608115987337,2.657602,-8.100293,9.228058,1608115987324,0.010472,0.260054,0.020944
1608115987342,1608115987353,-11.218807,-7.364794,0.608012,1608115987341,-0.031416,0.383972,0.054105
1608115987359,1608115987369,-6.413549,-12.307345,-4.903325,1608115987358,-0.006981,-0.164061,0.068068
1608115987375,1608115987388,-13.866603,-23.535959,-27.193840,1608115987374,0.047124,0.113446,-0.094248
1608115987392,1608115987404,11.522814,-8.188553,5.413270,1608115987391,0.026180,0.050615,-0.048869
1608115987409,1608115987420,-2.461469,-8.767145,4.824872,1608115987408,0.113446,-0.024435,0.129154
1608115987431,1608115987444,1.353318,-14.994368,-14.553068,1608115987429,0.054105,0.294961,-0.064577
1608115987447,1608115987459,12.121019,-6.541035,15.180694,1608115987446,0.125664,0.310669,-0.099484
1608115987464,1608115987475,2.432049,-15.200307,4.746418,1608115987463,0.190241,-0.092502,0.026180
1608115987481,1608115987491,19.319099,-13.709697,6.599875,1608115987480,0.106465,-0.490438,0.064577
1608115987498,1608115987510,-19.838852,-6.639102,11.042288,1608115987498,0.078540,0.310669,0.038397
1608115987515,1608115987522,-22.653360,-10.836348,7.541314,1608115987514,0.073304,-0.027925,-0.214676
1608115987531,1608115987542,28.517738,-19.721172,-5.736890,1608115987531,0.268781,-0.535816,-0.260054
1608115987548,1608115987562,-3.726527,-16.406525,-9.787037,1608115987548,0.106465,0.167552,-0.195477
1608115987565,1608115987577,39.226601,-20.142859,6.599875,1608115987564,0.427606,-0.687660,0.001745
1608115987582,1608115987593,-36.735710,-9.267284,11.483587,1608115987580,0.354302,-0.432842,0.162316
1608115987599,1608115987609,-24.899084,-10.169496,-7.139241,1608115987598,0.476475,-0.062832,-0.493928
1608115987616,1608115987628,31.469540,-6.982335,3.285228,1608115987614,0.275762,-0.523599,-0.287979
1608115987632,1608115987644,-10.493115,-16.043678,-22.731813,1608115987631,0.153589,-0.225147,-0.003491
1608115987649,1608115987660,-10.777508,-10.757895,25.683617,1608115987648,0.167552,0.328122,0.048869
1608115987666,1608115987672,-39.206985,-14.670748,-0.049033,1608115987665,-0.111701,0.174533,-0.066323
1608115987683,1608115987691,16.122131,-19.015095,-28.645224,1608115987682,-0.061087,-0.078540,-0.106465
1608115987699,1608115987711,7.825706,-2.118236,-24.094938,1608115987698,-0.404916,0.108210,0.045379
1608115987716,1608115987727,-4.511059,-6.335096,-9.787037,1608115987715,-0.212930,0.143117,0.127409
1608115987733,1608115987743,-3.344068,7.806093,24.938311,1608115987732,-0.176278,-0.101229,0.054105
1608115987750,1608115987762,16.700724,-2.755669,5.070038,1608115987748,-0.232129,0.040143,-0.101229
1608115987766,1608115987778,6.815621,-4.020726,-0.804145,1608115987765,-0.254818,0.052360,-0.026180
1608115987783,1608115987794,-15.563153,-6.197803,-10.659828,1608115987782,-0.160570,0.308923,0.075049
1608115987800,1608115987809,-8.924051,-4.903325,-8.610238,1608115987799,-0.108210,0.099484,-0.041888
1608115987817,1608115987829,16.141745,-11.944499,-7.100014,1608115987815,0.034907,0.179769,-0.050615
1608115987833,1608115987845,6.256642,-8.188553,1.353318,1608115987832,0.066323,0.061087,0.075049
1608115987850,1608115987861,-9.728196,-8.884825,-5.893796,1608115987849,-0.066323,0.164061,0.071558
1608115987867,1608115987876,9.090764,-3.177355,6.393936,1608115987865,-0.151844,-0.068068,0.029671
1608115987884,1608115987892,31.214565,-11.777786,1.470997,1608115987883,-0.200713,-0.122173,0.102974
1608115987900,1608115987912,-8.100293,-5.707470,1.206218,1608115987899,-0.172788,0.251327,0.068068
1608115987917,1608115987924,-14.915915,-8.325846,-10.257755,1608115987917,-0.202458,0.106465,0.080285
1608115987934,1608115987943,8.541592,-1.735777,4.020726,1608115987932,-0.183260,0.055851,0.123918
1608115987951,1608115987959,5.354431,-10.699055,-21.809990,1608115987949,-0.120428,0.033161,0.193732
1608115987967,1608115987979,-8.904438,-6.138963,-8.041452,1608115987967,-0.076794,0.000000,0.094248
1608115987984,1608115987994,3.098901,-9.149604,-7.060788,1608115987982,-0.057596,-0.031416,0.022689
1608115988001,1608115988010,13.062457,-7.237308,-3.442134,1608115987999,-0.036652,-0.122173,0.031416
1608115988018,1608115988026,-12.081793,-9.532063,-9.453610,1608115988016,-0.040143,0.263545,-0.010472
1608115988035,1608115988046,9.345737,-10.091043,-0.813952,1608115988033,-0.031416,-0.427606,-0.031416
1608115988051,1608115988061,0.588399,-9.855683,-18.818960,1608115988049,-0.017453,-0.108210,-0.064577
1608115988068,1608115988077,-7.364794,-4.148213,-1.392544,1608115988067,0.019199,0.176278,-0.038397
1608115988085,1608115988097,-3.216581,-5.913410,-1.735777,1608115988083,0.005236,0.282743,0.027925
1608115988102,1608115988113,-2.677215,-6.933301,-7.080401,1608115988101,0.041888,-0.417134,0.015708
1608115988118,1608115988129,1.088538,-11.238420,-14.150995,1608115988117,0.003491,-0.162316,-0.120428
1608115988135,1608115988145,12.562319,-4.246279,3.520587,1608115988133,0.064577,-0.343830,-0.041888
1608115988152,1608115988161,-19.034708,-15.455280,-21.005844,1608115988151,-0.085521,0.396190,-0.055851
1608115988169,1608115988181,-3.785367,-8.992698,-6.335096,1608115988167,0.015708,0.012217,-0.029671
1608115988185,1608115988197,5.550564,-10.875574,-8.267006,1608115988184,0.012217,-0.116937,-0.062832
1608115988202,1608115988213,14.896301,-4.991585,2.118236,1608115988201,0.057596,-0.019199,-0.101229
1608115988219,1608115988232,-5.413270,-9.071151,-0.509946,1608115988217,-0.036652,0.148353,0.012217
1608115988236,1608115988248,-12.219086,-0.127486,-2.736055,1608115988234,-0.078540,0.034907,0.115192
1608115988253,1608115988264,0.127486,-5.776117,2.255529,1608115988251,-0.073304,-0.141372,0.012217
1608115988269,1608115988280,0.205940,-11.905272,-13.846990,1608115988268,-0.158825,-0.134390,0.013963
1608115988286,1608115988296,3.540200,-13.042844,-15.582767,1608115988286,-0.167552,0.314159,-0.123918
1608115988303,1608115988304,12.621159,-6.178189,-8.286619,1608115988302,-0.115192,0.095993,0.015708
1608115988320,1608115988324,-10.336209,-1.569064,-21.143137,1608115988319,-0.139626,0.223402,0.102974
1608115988336,1608115988348,14.778621,-4.883712,-10.228335,1608115988336,-0.092502,-0.443314,0.120428
1608115988353,1608115988364,19.799625,1.147378,16.220200,1608115988352,0.129154,-0.427606,0.061087
1608115988370,1608115988384,-28.321604,-9.728196,-12.219086,1608115988369,0.017453,0.000000,-0.001745
1608115988387,1608115988400,-17.887329,-0.166713,5.756504,1608115988386,0.097738,0.226893,-0.148353
1608115988403,1608115988416,-5.913410,-16.161358,-24.938311,1608115988402,-0.055851,0.047124,-0.104720
1608115988420,1608115988432,-6.217416,1.294478,-0.872792,1608115988418,0.003491,-0.068068,-0.068068
1608115988441,1608115988456,24.163586,-3.344068,6.952915,1608115988441,0.087266,-0.474730,0.160570
1608115988458,1608115988471,1.833843,-13.444917,-17.465643,1608115988457,-0.015708,-0.464258,0.178024
1608115988475,1608115988487,-11.660107,-3.765754,0.804145,1608115988474,0.071558,-0.157080,-0.045379
1608115988492,1608115988507,9.169217,-0.666852,-12.807485,1608115988490,-0.115192,0.038397,-0.211185
1608115988509,1608115988523,5.530951,-0.470719,-2.579149,1608115988507,-0.080285,0.022689,-0.041888
1608115988525,1608115988539,-17.985395,-10.130269,-7.698220,1608115988524,-0.022689,-0.020944,0.095993
1608115988542,1608115988555,-36.157116,-12.925164,-33.627003,1608115988541,-0.012217,0.502655,-0.122173
1608115988559,1608115988575,10.934415,-8.502365,-5.511337,1608115988557,0.050615,0.216421,-0.200713
1608115988576,1608115988591,8.404299,-7.884546,-17.367577,1608115988575,0.047124,-0.310669,0.017453
1608115988592,1608115988607,4.766032,-11.395327,9.787037,1608115988592,0.071558,-0.225147,0.052360
1608115988609,1608115988623,-11.179581,-10.757895,-21.947283,1608115988607,0.008727,-0.094248,-0.005236
1608115988626,1608115988643,2.333983,-3.285228,-2.520309,1608115988625,0.024435,0.033161,-0.083776
1608115988660,1608115988675,9.365351,-13.307624,-9.453610,1608115988658,0.075049,-0.272271,0.043633
1608115988676,1608115988691,18.671862,-10.679441,-6.413549,1608115988675,-0.015708,-0.020944,-0.005236
1608115988693,1608115988711,-18.250175,-9.384964,-24.722565,1608115988692,0.090757,0.038397,0.008727
1608115988710,1608115988727,-16.298653,-8.502365,-14.072542,1608115988710,0.031416,0.146608,-0.069813
1608115988727,1608115988742,-6.138963,-4.687579,-4.609126,1608115988725,0.071558,0.082030,-0.085521
1608115988744,1608115988758,10.934415,-0.568786,-0.686466,1608115988742,0.055851,-0.178024,-0.006981
1608115988760,1608115988770,-4.187439,-7.001948,-5.128878,1608115988759,-0.041888,0.076794,0.048869
1608115988777,1608115988794,15.219920,4.305119,22.349356,1608115988776,0.054105,-0.219911,0.057596
1608115988794,1608115988806,12.258312,-8.482752,-6.315483,1608115988793,-0.186750,-0.287979,0.095993
1608115988811,1608115988826,-1.225831,-9.914523,-14.759007,1608115988810,-0.183260,0.289725,-0.017453
1608115988827,1608115988842,-15.759286,-12.405412,-14.974754,1608115988826,-0.204204,0.497419,-0.057596
1608115988844,1608115988858,-20.280151,0.451106,0.451106,1608115988843,0.068068,0.326377,-0.101229
1608115988861,1608115988874,12.787871,-9.384964,-17.269510,1608115988860,0.000000,0.031416,-0.047124
1608115988878,1608115988890,25.046183,-12.729032,-13.346850,1608115988877,0.001745,0.249582,0.012217
1608115988894,1608115988902,4.363959,-2.755669,-10.610795,1608115988893,-0.062832,0.305433,0.036652
1608115988911,1608115988910,-24.379332,-13.111491,-30.449648,1608115988909,-0.078540,-0.263545,0.106465
1608115988928,1608115988926,-4.040339,-7.982613,-8.423912,1608115988927,-0.024435,0.232129,0.003491
1608115988945,1608115988942,9.012311,-8.963278,-8.443525,1608115988944,0.012217,-0.130900,0.073304
1608115988961,1608115988962,3.040061,-6.217416,1.637710,1608115988961,-0.012217,0.085521,-0.057596
1608115988978,1608115988974,8.119906,-3.706914,-3.461747,1608115988978,0.116937,-0.080285,-0.001745
1608115988995,1608115988982,-3.157741,-10.110656,-19.034708,1608115988993,0.083776,-0.129154,0.055851
1608115989012,1608115988994,13.444917,-3.442134,-11.454167,1608115989011,0.059341,0.069813,-0.027925
1608115989029,1608115989006,7.639380,-6.717555,-6.639102,1608115989028,0.001745,-0.012217,-0.064577
1608115989045,1608115989026,2.902768,-4.913132,-5.207331,1608115989045,0.005236,0.034907,0.026180
1608115989062,1608115989049,21.123524,-6.197803,3.579427,1608115989061,0.013963,-0.082030,-0.069813
1608115989079,1608115989085,10.189109,1.372931,9.914523,1608115989077,0.176278,-0.193732,-0.041888
1608115989096,1608115989117,-5.570177,-7.678607,-5.491724,1608115989094,0.048869,0.012217,0.171042
1608115989112,1608115989133,-18.289402,-8.100293,-4.971972,1608115989111,0.017453,0.022689,0.061087
1608115989129,1608115989148,-3.559814,-6.129156,-3.304841,1608115989128,-0.115192,0.169297,-0.160570
1608115989146,1608115989164,17.289124,-1.951523,2.981221,1608115989145,-0.022689,0.019199,0.026180
1608115989163,1608115989184,-20.486092,-6.413549,-5.795730,1608115989162,-0.115192,0.357792,0.073304
1608115989180,1608115989199,-10.130269,-8.541592,1.372931,1608115989179,-0.064577,0.020944,-0.022689
1608115989196,1608115989215,17.102797,-12.199472,-23.957645,1608115989195,-0.130900,-0.143117,-0.027925
1608115989213,1608115989235,11.522814,-7.335374,-8.384686,1608115989212,-0.064577,0.071558,0.055851
1608115989230,1608115989251,-4.511059,-7.315761,-10.640215,1608115989229,-0.143117,0.022689,0.144862
1608115989247,1608115989266,8.610238,-2.177076,-17.612743,1608115989245,-0.095993,-0.076794,0.057596
1608115989264,1608115989282,-4.167826,-2.500696,0.549172,1608115989262,-0.055851,0.076794,-0.022689
1608115989281,1608115989302,8.286619,-10.934415,-10.355823,1608115989280,0.012217,-0.089012,0.043633
1608115989297,1608115989317,-0.225553,-2.902768,4.167826,1608115989296,0.036652,-0.040143,0.144862
1608115989314,1608115989333,-0.264780,-11.297260,-22.918140,1608115989314,-0.017453,-0.008727,-0.010472
1608115989331,1608115989349,-7.786480,-15.317986,-13.592016,1608115989330,-0.052360,0.122173,-0.069813
1608115989348,1608115989368,3.481361,-11.414940,-13.788150,1608115989346,0.013963,0.261799,-0.073304
1608115989365,1608115989384,12.660385,-11.159967,-11.866046,1608115989364,-0.045379,-0.287979,0.013963
1608115989381,1608115989400,5.354431,-5.315204,-11.238420,1608115989380,0.073304,-0.102974,-0.005236
1608115989398,1608115989416,-11.375713,-6.913688,-3.765754,1608115989396,0.071558,0.075049,-0.029671
1608115989415,1608115989435,-6.697942,-7.315761,-10.434276,1608115989413,0.080285,0.024435,-0.034907
1608115989450,1608115989471,-0.931632,-5.854570,-2.814508,1608115989449,-0.036652,0.085521,0.055851
1608115989467,1608115989486,-4.108986,-10.816734,-9.992976,1608115989466,-0.001745,-0.059341,0.075049
1608115989484,1608115989502,-2.177076,-8.061066,-8.786758,1608115989483,-0.059341,-0.022689,-0.082030
1608115989501,1608115989518,2.098623,-7.619767,-5.668243,1608115989499,0.005236,0.066323,-0.073304
1608115989517,1608115989537,1.510224,-8.963278,-11.297260,1608115989516,0.005236,-0.040143,0.000000
1608115989534,1608115989549,-10.395049,-8.325846,-10.630408,1608115989534,0.027925,0.221657,-0.013963
1608115989551,1608115989553,-16.122131,-9.306511,-6.276256,1608115989538,0.038397,-0.116937,0.036652
1608115989572,1608115989565,-4.589512,-7.963000,-4.481639,1608115989570,0.012217,-0.076794,-0.013963
1608115989589,1608115989592,-8.100293,-9.433997,-9.816457,1608115989588,-0.040143,0.036652,0.024435
1608115989605,1608115989624,10.189109,-4.383573,-0.186326,1608115989604,-0.055851,0.052360,0.071558
1608115989622,1608115989640,-4.991585,-6.354709,-12.640772,1608115989621,-0.057596,0.026180,0.071558
1608115989639,1608115989655,6.217416,-6.678329,-5.491724,1608115989638,0.019199,0.164061,-0.017453
1608115989656,1608115989675,-2.579149,-11.885659,-12.464252,1608115989654,-0.019199,0.186750,-0.005236
1608115989672,1608115989691,12.444638,-7.698220,-1.676937,1608115989671,-0.031416,-0.022689,0.022689
1608115989689,1608115989706,5.834957,-8.267006,-12.866324,1608115989688,-0.027925,0.034907,0.022689
1608115989706,1608115989722,-8.286619,-6.854848,-1.696550,1608115989704,-0.017453,0.195477,-0.008727
1608115989723,1608115989742,-8.825985,-10.934415,-20.642998,1608115989721,-0.001745,0.153589,-0.020944
1608115989739,1608115989758,7.256921,-6.217416,-8.943665,1608115989739,0.008727,0.048869,0.013963
1608115989756,1608115989773,-2.461469,-5.530951,-4.462026,1608115989755,0.012217,0.123918,0.062832
1608115989773,1608115989789,1.892683,-4.932745,-2.736055,1608115989773,-0.013963,-0.026180,0.082030
1608115989790,1608115989809,-5.648630,-8.041452,-13.709697,1608115989788,-0.041888,0.197222,-0.034907
1608115989807,1608115989824,15.416054,-10.169496,-11.640493,1608115989806,-0.034907,-0.087266,-0.062832
1608115989823,1608115989840,5.315204,-6.619489,-0.666852,1608115989823,-0.087266,0.095993,0.080285
1608115989840,1608115989856,3.520587,-13.111491,-8.904438,1608115989839,-0.045379,-0.106465,0.087266
1608115989857,1608115989875,0.686466,-7.198081,4.491446,1608115989855,-0.047124,-0.040143,0.001745
1608115989874,1608115989891,-3.765754,-4.059953,-13.768537,1608115989872,-0.005236,0.263545,-0.020944
1608115989890,1608115989907,2.500696,-4.040339,-4.844485,1608115989889,0.094248,0.076794,0.057596
1608115989907,1608115989923,1.108151,-1.794617,8.580818,1608115989905,-0.013963,0.059341,0.052360
1608115989924,1608115989942,-2.902768,-4.344346,-5.952636,1608115989922,0.012217,0.176278,-0.012217
1608115989941,1608115989958,10.238142,-4.226666,0.304006,1608115989940,-0.097738,0.111701,0.022689
1608115989957,1608115989974,-4.932745,-9.532063,-15.621993,1608115989957,-0.040143,0.057596,0.041888
1608115989974,1608115989989,4.746418,-9.012311,-10.836348,1608115989973,-0.026180,0.010472,-0.015708
1608115989991,1608115990009,0.666852,-13.670470,-20.123245,1608115989989,0.031416,0.066323,0.031416
1608115990008,1608115990025,-5.815343,-5.815343,-7.619767,1608115990007,0.048869,0.139626,0.036652
1608115990025,1608115990040,-3.540200,-10.640215,-4.932745,1608115990023,0.055851,0.048869,-0.040143
1608115990041,1608115990056,6.835235,-7.600153,-9.649743,1608115990040,-0.043633,0.113446,-0.043633
1608115990058,1608115990076,-2.353596,-7.462861,-9.404577,1608115990057,-0.012217,0.226893,0.041888
1608115990075,1608115990092,-2.461469,-6.756782,-7.560927,1608115990073,-0.008727,0.094248,0.010472
1608115990092,1608115990107,5.815343,-10.091043,-10.414662,1608115990090,0.000000,0.141372,-0.008727
1608115990108,1608115990123,0.509946,-7.060788,-8.580818,1608115990108,-0.006981,0.054105,0.024435
1608115990125,1608115990143,3.402907,-5.168105,-6.933301,1608115990124,-0.031416,0.143117,0.029671
1608115990142,1608115990158,-1.235638,-7.080401,-10.277369,1608115990142,0.000000,0.123918,0.026180
1608115990159,1608115990174,-2.029977,-8.227779,-10.257755,1608115990157,-0.010472,0.151844,0.019199
1608115990175,1608115990190,-0.931632,-7.364794,-8.247393,1608115990174,0.012217,0.073304,0.031416
