cpu_ts,rgb_frame_cnt,hw_rgb_fps,rgb_ts,hw_ir_counter,hw_ir_fps,ir_ts
1608115988811,1063,55.000000,1608115988792,1109,58.000000,1608115988800
1608115988827,1064,55.000000,1608115988809,1110,58.000000,1608115988817
1608115988844,1065,55.000000,1608115988826,1111,58.000000,1608115988833
1608115988861,1066,55.000000,1608115988843,1112,58.000000,1608115988850
1608115988878,1067,55.000000,1608115988861,1113,58.000000,1608115988867
1608115988894,1068,55.000000,1608115988878,1114,58.000000,1608115988884
1608115988911,1069,55.000000,1608115988895,1115,58.000000,1608115988901
1608115988928,1070,55.000000,1608115988913,1116,58.000000,1608115988918
1608115988945,1071,55.000000,1608115988930,1117,58.000000,1608115988935
1608115988961,1072,55.000000,1608115988947,1118,58.000000,1608115988952
1608115988978,1073,55.000000,1608115988965,1119,58.000000,1608115988969
1608115988995,1074,55.000000,1608115988982,1120,58.000000,1608115988985
1608115989012,1075,55.000000,1608115988999,1121,58.000000,1608115989002
1608115989029,1076,55.000000,1608115989017,1122,58.000000,1608115989019
1608115989045,1077,55.000000,1608115989034,1123,58.000000,1608115989036
1608115989062,1078,55.000000,1608115989051,1124,58.000000,1608115989053
1608115989079,1079,55.000000,1608115989069,1125,58.000000,1608115989070
1608115989096,1080,55.000000,1608115989086,1126,58.000000,1608115989087
1608115989112,1081,55.000000,1608115989103,1127,58.000000,1608115989103
1608115989129,1082,55.000000,1608115989120,1128,58.000000,1608115989120
1608115989146,1083,55.000000,1608115989137,1129,58.000000,1608115989137
1608115989163,1084,55.000000,1608115989154,1130,58.000000,1608115989153
1608115989180,1085,55.000000,1608115989171,1131,58.000000,1608115989170
1608115989196,1086,55.000000,1608115989188,1132,58.000000,1608115989187
1608115989213,1087,55.000000,1608115989205,1133,58.000000,1608115989203
1608115989230,1088,55.000000,1608115989222,1134,58.000000,1608115989220
1608115989247,1089,55.000000,1608115989239,1135,58.000000,1608115989237
1608115989264,1090,55.000000,1608115989257,1136,58.000000,1608115989253
1608115989281,1091,55.000000,1608115989274,1137,58.000000,1608115989270
1608115989297,1092,55.000000,1608115989291,1138,58.000000,1608115989287
1608115989314,1093,55.000000,1608115989308,1139,58.000000,1608115989303
1608115989331,1094,55.000000,1608115989325,1140,58.000000,1608115989320
1608115989348,1095,55.000000,1608115989342,1141,58.000000,1608115989336
1608115989365,1096,55.000000,1608115989359,1142,58.000000,1608115989353
1608115989381,1097,55.000000,1608115989376,1143,58.000000,1608115989370
1608115989398,1098,55.000000,1608115989393,1144,58.000000,1608115989386
1608115989415,1099,55.000000,1608115989410,1146,58.000000,1608115989420
1608115989432,1100,55.000000,1608115989427,1146,58.000000,1608115989420
1608115989450,1100,55.000000,1608115989427,1147,58.000000,1608115989436
1608115989467,1101,55.000000,1608115989444,1148,58.000000,1608115989453
1608115989484,1102,55.000000,1608115989461,1149,58.000000,1608115989470
1608115989501,1103,55.000000,1608115989478,1150,58.000000,1608115989486
1608115989517,1104,55.000000,1608115989495,1151,58.000000,1608115989503
1608115989534,1105,55.000000,1608115989513,1152,58.000000,1608115989520
1608115989551,1106,55.000000,1608115989530,1153,58.000000,1608115989536
1608115989572,1107,55.000000,1608115989547,1154,58.000000,1608115989553
1608115989589,1108,55.000000,1608115989564,1155,58.000000,1608115989569
1608115989605,1109,55.000000,1608115989581,1156,58.000000,1608115989586
1608115989622,1110,55.000000,1608115989598,1157,58.000000,1608115989603
1608115989639,1111,55.000000,1608115989615,1158,58.000000,1608115989619
1608115989656,1112,55.000000,1608115989632,1159,58.000000,1608115989636
1608115989672,1113,55.000000,1608115989649,1160,58.000000,1608115989653
1608115989689,1114,55.000000,1608115989666,1161,58.000000,1608115989669
1608115989706,1115,55.000000,1608115989683,1162,58.000000,1608115989686
1608115989723,1116,55.000000,1608115989700,1163,58.000000,1608115989703
1608115989739,1117,55.000000,1608115989717,1164,58.000000,1608115989719
1608115989756,1118,55.000000,1608115989734,1165,58.000000,1608115989736
1608115989773,1119,55.000000,1608115989751,1166,58.000000,1608115989753
1608115989790,1120,55.000000,1608115989769,1167,58.000000,1608115989769
1608115989807,1121,55.000000,1608115989786,1168,58.000000,1608115989786
1608115989823,1122,55.000000,1608115989803,1169,58.000000,1608115989802
1608115989840,1123,55.000000,1608115989820,1170,58.000000,1608115989819
1608115989857,1124,55.000000,1608115989837,1171,58.000000,1608115989836
1608115989874,1125,55.000000,1608115989854,1172,58.000000,1608115989852
1608115989890,1126,55.000000,1608115989871,1173,58.000000,1608115989869
1608115989907,1127,55.000000,1608115989888,1174,58.000000,1608115989886
1608115989924,1128,55.000000,1608115989905,1175,58.000000,1608115989902
1608115989941,1129,55.000000,1608115989922,1176,58.000000,1608115989919
1608115989957,1130,55.000000,1608115989939,1177,58.000000,1608115989936
1608115989974,1131,55.000000,1608115989956,1178,58.000000,1608115989952
1608115989991,1132,55.000000,1608115989973,1179,58.000000,1608115989969
1608115990008,1133,55.000000,1608115989990,1180,58.000000,1608115989985
1608115990025,1134,55.000000,1608115990007,1181,58.000000,1608115990002
1608115990041,1135,55.000000,1608115990024,1182,58.000000,1608115990019
1608115990058,1136,55.000000,1608115990041,1183,58.000000,1608115990035
1608115990075,1137,55.000000,1608115990059,1184,58.000000,1608115990052
1608115990092,1138,55.000000,1608115990076,1185,58.000000,1608115990069
1608115990108,1139,55.000000,1608115990093,1187,58.000000,1608115990102
1608115990125,1140,55.000000,1608115990110,1188,58.000000,1608115990119
1608115990142,1141,55.000000,1608115990127,1189,58.000000,1608115990135
1608115990159,1142,55.000000,1608115990144,1190,58.000000,1608115990152
1608115990175,1143,55.000000,1608115990161,1191,58.000000,1608115990169
1608115990192,1144,55.000000,1608115990178,1192,58.000000,1608115990185
1608115990209,1145,55.000000,1608115990195,1193,58.000000,1608115990202
1608115990226,1146,55.000000,1608115990212,1194,58.000000,1608115990218
1608115990243,1147,55.000000,1608115990229,1195,58.000000,1608115990235
1608115990259,1148,55.000000,1608115990246,1196,58.000000,1608115990252
1608115990276,1149,55.000000,1608115990263,1197,58.000000,1608115990268
1608115990293,1150,55.000000,1608115990280,1198,58.000000,1608115990285
1608115990310,1151,55.000000,1608115990298,1199,58.000000,1608115990302
1608115990326,1152,55.000000,1608115990315,1200,58.000000,1608115990318
1608115990343,1153,55.000000,1608115990332,1201,58.000000,1608115990335
1608115990360,1154,55.000000,1608115990349,1202,58.000000,1608115990352
1608115990377,1155,55.000000,1608115990366,1203,58.000000,1608115990368
1608115990394,1156,55.000000,1608115990383,1204,58.000000,1608115990385
1608115990410,1157,55.000000,1608115990400,1205,58.000000,1608115990402
1608115990427,1158,55.000000,1608115990417,1206,58.000000,1608115990418
1608115990444,1159,55.000000,1608115990434,1207,58.000000,1608115990435
1608115990466,1160,55.000000,1608115990451,1208,58.000000,1608115990452
1608115990482,1161,55.000000,1608115990468,1209,58.000000,1608115990468
1608115990499,1162,55.000000,1608115990485,1210,58.000000,1608115990485
1608115990516,1163,55.000000,1608115990502,1211,58.000000,1608115990501
1608115990533,1164,55.000000,1608115990519,1212,58.000000,1608115990518
1608115990549,1165,55.000000,1608115990536,1213,58.000000,1608115990535
1608115990566,1166,55.000000,1608115990554,1214,58.000000,1608115990551
1608115990583,1167,55.000000,1608115990571,1215,58.000000,1608115990568
1608115990600,1168,55.000000,1608115990588,1216,58.000000,1608115990585
1608115990617,1169,55.000000,1608115990605,1217,58.000000,1608115990601
1608115990633,1170,55.000000,1608115990622,1218,58.000000,1608115990618
1608115990650,1171,55.000000,1608115990639,1219,58.000000,1608115990635
1608115990667,1172,55.000000,1608115990656,1220,58.000000,1608115990651
1608115990684,1173,55.000000,1608115990673,1221,58.000000,1608115990668
1608115990700,1174,55.000000,1608115990690,1222,58.000000,1608115990685
1608115990717,1175,55.000000,1608115990707,1223,58.000000,1608115990701
1608115990734,1176,55.000000,1608115990724,1224,58.000000,1608115990718
1608115990751,1177,55.000000,1608115990741,1225,58.000000,1608115990734
1608115990768,1178,55.000000,1608115990758,1227,58.000000,1608115990768
1608115990784,1179,55.000000,1608115990775,1228,58.000000,1608115990784
1608115990801,1180,55.000000,1608115990792,1229,58.000000,1608115990801
1608115990818,1181,55.000000,1608115990810,1230,58.000000,1608115990818
1608115990835,1182,55.000000,1608115990827,1231,58.000000,1608115990834
1608115990852,1182,55.000000,1608115990827,1231,58.000000,1608115990834
1608115990868,1183,55.000000,1608115990844,1232,58.000000,1608115990851
1608115990885,1184,55.000000,1608115990861,1233,58.000000,1608115990868
1608115990902,1185,55.000000,1608115990878,1234,58.000000,1608115990884
1608115990919,1186,55.000000,1608115990895,1235,58.000000,1608115990901
1608115990936,1187,55.000000,1608115990912,1236,58.000000,1608115990918
1608115990953,1188,55.000000,1608115990929,1237,58.000000,1608115990934
1608115990969,1189,55.000000,1608115990946,1238,58.000000,1608115990951
1608115990986,1190,55.000000,1608115990963,1239,58.000000,1608115990967
1608115991009,1191,55.000000,1608115990980,1240,58.000000,1608115990984
1608115991026,1192,55.000000,1608115990997,1241,58.000000,1608115991001
1608115991042,1193,55.000000,1608115991014,1242,58.000000,1608115991017
1608115991059,1194,55.000000,1608115991031,1243,58.000000,1608115991034
1608115991076,1195,55.000000,1608115991048,1244,58.000000,1608115991051
1608115991093,1196,55.000000,1608115991065,1245,58.000000,1608115991067
1608115991110,1197,55.000000,1608115991083,1246,58.000000,1608115991084
1608115991126,1198,55.000000,1608115991100,1247,58.000000,1608115991101
1608115991143,1199,55.000000,1608115991117,1248,58.000000,1608115991117
1608115991160,1200,55.000000,1608115991134,1249,58.000000,1608115991134
1608115991177,1201,55.000000,1608115991151,1250,58.000000,1608115991151
1608115991193,1202,55.000000,1608115991168,1251,58.000000,1608115991167
1608115991210,1203,55.000000,1608115991185,1252,58.000000,1608115991184
1608115991227,1204,55.000000,1608115991202,1253,58.000000,1608115991200
1608115991244,1205,55.000000,1608115991219,1254,58.000000,1608115991217
1608115991261,1206,55.000000,1608115991236,1255,58.000000,1608115991234
1608115991277,1207,55.000000,1608115991253,1256,58.000000,1608115991250
1608115991294,1208,55.000000,1608115991270,1257,58.000000,1608115991267
1608115991311,1209,55.000000,1608115991287,1258,58.000000,1608115991284
1608115991328,1210,55.000000,1608115991304,1259,58.000000,1608115991300
1608115991345,1211,55.000000,1608115991322,1260,58.000000,1608115991317
1608115991361,1212,55.000000,1608115991339,1261,58.000000,1608115991334
1608115991378,1213,55.000000,1608115991356,1262,58.000000,1608115991350
1608115991395,1214,55.000000,1608115991373,1263,58.000000,1608115991367
1608115991412,1215,55.000000,1608115991390,1264,58.000000,1608115991384
1608115991429,1216,55.000000,1608115991407,1265,58.000000,1608115991400
1608115991445,1217,55.000000,1608115991424,1266,58.000000,1608115991417
1608115991462,1218,55.000000,1608115991441,1268,58.000000,1608115991450
1608115991483,1219,55.000000,1608115991458,1269,58.000000,1608115991467
1608115991500,1220,55.000000,1608115991475,1270,58.000000,1608115991483
1608115991517,1221,55.000000,1608115991492,1271,58.000000,1608115991500
1608115991533,1222,55.000000,1608115991509,1272,58.000000,1608115991517
1608115991550,1223,55.000000,1608115991526,1273,58.000000,1608115991533
1608115991567,1224,55.000000,1608115991543,1274,58.000000,1608115991550
1608115991584,1225,55.000000,1608115991560,1275,58.000000,1608115991567
1608115991600,1226,55.000000,1608115991578,1276,58.000000,1608115991583
1608115991617,1227,55.000000,1608115991595,1277,58.000000,1608115991600
1608115991634,1228,55.000000,1608115991612,1278,58.000000,1608115991617
1608115991651,1229,55.000000,1608115991629,1279,58.000000,1608115991633
1608115991667,1230,55.000000,1608115991646,1280,58.000000,1608115991650
1608115991684,1231,55.000000,1608115991663,1281,58.000000,1608115991667
1608115991701,1232,55.000000,1608115991680,1282,58.000000,1608115991683
1608115991718,1233,55.000000,1608115991697,1283,58.000000,1608115991700
1608115991734,1234,55.000000,1608115991714,1284,58.000000,1608115991716
1608115991751,1235,55.000000,1608115991731,1285,58.000000,1608115991733
1608115991768,1236,55.000000,1608115991748,1286,58.000000,1608115991750
1608115991785,1237,55.000000,1608115991765,1287,58.000000,1608115991766
1608115991801,1238,55.000000,1608115991782,1288,58.000000,1608115991783
1608115991818,1239,55.000000,1608115991799,1289,58.000000,1608115991800
1608115991835,1240,55.000000,1608115991816,1290,58.000000,1608115991816
1608115991852,1241,55.000000,1608115991833,1291,58.000000,1608115991833
1608115991868,1242,55.000000,1608115991851,1292,58.000000,1608115991850
1608115991885,1243,55.000000,1608115991868,1293,58.000000,1608115991866
1608115991902,1244,55.000000,1608115991885,1294,58.000000,1608115991883
1608115991919,1245,55.000000,1608115991902,1295,58.000000,1608115991900
1608115991936,1246,55.000000,1608115991919,1296,58.000000,1608115991916
1608115991952,1247,55.000000,1608115991936,1297,58.000000,1608115991933
1608115991969,1248,55.000000,1608115991953,1298,58.000000,1608115991949
1608115991986,1248,55.000000,1608115991953,1298,58.000000,1608115991949
1608115992003,1249,55.000000,1608115991970,1299,58.000000,1608115991966
1608115992020,1250,55.000000,1608115991987,1300,58.000000,1608115991983
1608115992036,1251,55.000000,1608115992004,1301,58.000000,1608115991999
1608115992053,1252,55.000000,1608115992021,1302,58.000000,1608115992016
1608115992070,1253,55.000000,1608115992038,1303,58.000000,1608115992033
1608115992087,1254,55.000000,1608115992055,1304,58.000000,1608115992049
1608115992104,1255,55.000000,1608115992072,1305,58.000000,1608115992066
1608115992120,1256,55.000000,1608115992089,1306,58.000000,1608115992083
1608115992137,1257,55.000000,1608115992106,1308,58.000000,1608115992116
1608115992154,1258,55.000000,1608115992124,1309,58.000000,1608115992133
1608115992171,1259,55.000000,1608115992141,1310,58.000000,1608115992149
1608115992187,1260,55.000000,1608115992158,1311,58.000000,1608115992166
1608115992204,1261,55.000000,1608115992175,1312,58.000000,1608115992182
1608115992221,1262,55.000000,1608115992192,1313,58.000000,1608115992199
1608115992238,1263,55.000000,1608115992209,1314,58.000000,1608115992216
1608115992254,1264,55.000000,1608115992226,1315,58.000000,1608115992232
1608115992271,1265,55.000000,1608115992243,1316,58.000000,1608115992249
1608115992293,1265,55.000000,1608115992243,1316,58.000000,1608115992249
1608115992310,1266,55.000000,1608115992260,1317,58.000000,1608115992266
1608115992327,1267,55.000000,1608115992277,1318,58.000000,1608115992282
1608115992343,1268,55.000000,1608115992294,1319,58.000000,1608115992299
1608115992360,1269,55.000000,1608115992311,1320,58.000000,1608115992316
1608115992377,1270,55.000000,1608115992328,1321,58.000000,1608115992332
1608115992394,1271,55.000000,1608115992345,1322,58.000000,1608115992349
1608115992411,1272,55.000000,1608115992363,1323,58.000000,1608115992366
1608115992427,1273,55.000000,1608115992380,1324,58.000000,1608115992382
1608115992444,1274,55.000000,1608115992397,1325,58.000000,1608115992399
1608115992461,1275,55.000000,1608115992414,1326,58.000000,1608115992416
1608115992478,1276,55.000000,1608115992431,1327,58.000000,1608115992432
1608115992499,1277,55.000000,1608115992448,1328,58.000000,1608115992449
1608115992516,1278,55.000000,1608115992465,1329,58.000000,1608115992465
1608115992532,1279,55.000000,1608115992482,1330,58.000000,1608115992482
1608115992549,1280,55.000000,1608115992499,1331,58.000000,1608115992499
1608115992566,1281,55.000000,1608115992516,1332,58.000000,1608115992515
1608115992583,1282,55.000000,1608115992533,1333,58.000000,1608115992532
1608115992600,1283,55.000000,1608115992550,1334,58.000000,1608115992549
1608115992616,1284,55.000000,1608115992567,1335,58.000000,1608115992565
1608115992633,1285,55.000000,1608115992584,1336,58.000000,1608115992582
1608115992650,1286,55.000000,1608115992601,1337,58.000000,1608115992599
1608115992667,1287,55.000000,1608115992619,1338,58.000000,1608115992615
1608115992683,1288,55.000000,1608115992636,1339,58.000000,1608115992632
1608115992700,1289,55.000000,1608115992653,1340,58.000000,1608115992649
1608115992717,1290,55.000000,1608115992670,1341,58.000000,1608115992665
1608115992734,1291,55.000000,1608115992687,1342,58.000000,1608115992682
1608115992751,1292,55.000000,1608115992704,1343,58.000000,1608115992698
1608115992767,1293,55.000000,1608115992721,1344,58.000000,1608115992715
1608115992784,1294,55.000000,1608115992738,1345,58.000000,1608115992732
1608115992801,1295,55.000000,1608115992755,1346,58.000000,1608115992748
1608115992818,1296,55.000000,1608115992772,1348,58.000000,1608115992782
1608115992834,1297,55.000000,1608115992789,1349,58.000000,1608115992798
1608115992851,1298,55.000000,1608115992806,1350,58.000000,1608115992815
1608115992868,1299,55.000000,1608115992823,1351,58.000000,1608115992832
1608115992885,1300,55.000000,1608115992840,1352,58.000000,1608115992848
1608115992901,1301,55.000000,1608115992857,1353,58.000000,1608115992865
1608115992918,1302,55.000000,1608115992874,1354,58.000000,1608115992881
1608115992935,1303,55.000000,1608115992892,1355,58.000000,1608115992898
1608115992952,1304,55.000000,1608115992909,1356,58.000000,1608115992915
1608115992969,1305,55.000000,1608115992926,1357,58.000000,1608115992931
1608115992985,1306,55.000000,1608115992943,1358,58.000000,1608115992948
1608115993002,1307,55.000000,1608115992960,1359,58.000000,1608115992965
1608115993019,1308,55.000000,1608115992977,1360,58.000000,1608115992981
1608115993036,1309,55.000000,1608115992994,1361,58.000000,1608115992998
1608115993052,1310,55.000000,1608115993011,1362,58.000000,1608115993015
1608115993069,1311,55.000000,1608115993028,1363,58.000000,1608115993031
1608115993086,1312,55.000000,1608115993045,1364,58.000000,1608115993048
1608115993103,1313,55.000000,1608115993062,1365,58.000000,1608115993065
1608115993120,1314,55.000000,1608115993079,1366,58.000000,1608115993081
1608115993136,1315,55.000000,1608115993096,1367,58.000000,1608115993098
1608115993153,1316,55.000000,1608115993113,1368,58.000000,1608115993114
1608115993170,1317,55.000000,1608115993130,1369,58.000000,1608115993131
1608115993187,1318,55.000000,1608115993148,1370,58.000000,1608115993148
1608115993203,1319,55.000000,1608115993165,1371,58.000000,1608115993164
1608115993220,1320,55.000000,1608115993182,1372,58.000000,1608115993181
1608115993237,1321,55.000000,1608115993199,1373,58.000000,1608115993198
1608115993254,1322,55.000000,1608115993216,1374,58.000000,1608115993214
1608115993270,1323,55.000000,1608115993233,1375,58.000000,1608115993231
1608115993287,1324,55.000000,1608115993250,1376,58.000000,1608115993248
1608115993304,1325,55.000000,1608115993267,1377,58.000000,1608115993264
1608115993321,1326,55.000000,1608115993284,1378,58.000000,1608115993281
1608115993337,1327,55.000000,1608115993301,1379,58.000000,1608115993298
1608115993354,1328,55.000000,1608115993318,1380,58.000000,1608115993314
1608115993371,1329,55.000000,1608115993335,1381,58.000000,1608115993331
1608115993388,1330,55.000000,1608115993352,1382,58.000000,1608115993348
1608115993404,1331,55.000000,1608115993369,1383,58.000000,1608115993364
1608115993421,1332,55.000000,1608115993387,1384,58.000000,1608115993381
1608115993438,1333,55.000000,1608115993404,1385,58.000000,1608115993397
1608115993455,1334,55.000000,1608115993421,1386,58.000000,1608115993414
1608115993472,1335,55.000000,1608115993438,1387,58.000000,1608115993431
1608115993488,1336,55.000000,1608115993455,1389,58.000000,1608115993464
1608115993511,1337,55.000000,1608115993472,1390,58.000000,1608115993481
1608115993527,1338,55.000000,1608115993489,1391,58.000000,1608115993497
1608115993544,1339,55.000000,1608115993506,1392,58.000000,1608115993514
1608115993561,1340,55.000000,1608115993523,1393,58.000000,1608115993531
1608115993578,1341,55.000000,1608115993540,1394,58.000000,1608115993547
1608115993595,1342,55.000000,1608115993557,1395,58.000000,1608115993564
1608115993613,1342,55.000000,1608115993557,1395,58.000000,1608115993564
1608115993630,1343,55.000000,1608115993574,1396,58.000000,1608115993581
1608115993647,1344,55.000000,1608115993591,1397,58.000000,1608115993597
1608115993663,1345,55.000000,1608115993608,1398,58.000000,1608115993614
1608115993680,1346,55.000000,1608115993625,1399,58.000000,1608115993631
1608115993697,1347,55.000000,1608115993643,1400,58.000000,1608115993647
1608115993714,1348,55.000000,1608115993660,1401,58.000000,1608115993664
1608115993731,1349,55.000000,1608115993677,1402,58.000000,1608115993680
1608115993747,1350,55.000000,1608115993694,1403,58.000000,1608115993697
1608115993764,1351,55.000000,1608115993711,1404,58.000000,1608115993714
1608115993781,1352,55.000000,1608115993728,1405,58.000000,1608115993730
1608115993798,1353,55.000000,1608115993745,1406,58.000000,1608115993747
1608115993814,1354,55.000000,1608115993762,1407,58.000000,1608115993764
1608115993831,1355,55.000000,1608115993779,1408,58.000000,1608115993780
1608115993848,1356,55.000000,1608115993796,1409,58.000000,1608115993797
1608115993865,1357,55.000000,1608115993813,1410,58.000000,1608115993814
1608115993882,1358,55.000000,1608115993830,1411,58.000000,1608115993830
1608115993898,1359,55.000000,1608115993847,1412,58.000000,1608115993847
1608115993915,1360,55.000000,1608115993864,1413,58.000000,1608115993864
1608115993932,1361,55.000000,1608115993881,1414,58.000000,1608115993880
1608115993949,1362,55.000000,1608115993898,1415,58.000000,1608115993897
1608115993965,1363,55.000000,1608115993916,1416,58.000000,1608115993913
1608115993982,1364,55.000000,1608115993933,1417,58.000000,1608115993930
1608115993999,1365,55.000000,1608115993950,1418,58.000000,1608115993947
1608115994016,1366,55.000000,1608115993967,1419,58.000000,1608115993963
1608115994032,1367,55.000000,1608115993984,1420,58.000000,1608115993980
1608115994049,1368,55.000000,1608115994001,1421,58.000000,1608115993997
1608115994066,1369,55.000000,1608115994018,1422,58.000000,1608115994013
1608115994083,1370,55.000000,1608115994035,1423,58.000000,1608115994030
1608115994100,1371,55.000000,1608115994052,1424,58.000000,1608115994047
1608115994116,1372,55.000000,1608115994069,1425,58.000000,1608115994063
1608115994133,1373,55.000000,1608115994086,1426,58.000000,1608115994080
1608115994150,1374,55.000000,1608115994103,1427,58.000000,1608115994096
1608115994167,1375,55.000000,1608115994120,1429,58.000000,1608115994130
1608115994183,1376,55.000000,1608115994137,1430,58.000000,1608115994146
1608115994200,1377,55.000000,1608115994154,1431,58.000000,1608115994163
1608115994217,1378,55.000000,1608115994172,1432,58.000000,1608115994180
1608115994234,1379,55.000000,1608115994189,1433,58.000000,1608115994196
1608115994251,1380,55.000000,1608115994206,1434,58.000000,1608115994213
1608115994267,1381,55.000000,1608115994223,1435,58.000000,1608115994230
1608115994284,1382,55.000000,1608115994240,1436,58.000000,1608115994246
1608115994301,1383,55.000000,1608115994257,1437,58.000000,1608115994263
1608115994318,1384,55.000000,1608115994274,1438,58.000000,1608115994280
1608115994335,1385,55.000000,1608115994291,1439,58.000000,1608115994296
1608115994351,1386,55.000000,1608115994308,1440,58.000000,1608115994313
1608115994368,1387,55.000000,1608115994325,1441,58.000000,1608115994330
1608115994385,1388,55.000000,1608115994342,1442,58.000000,1608115994346
1608115994402,1389,55.000000,1608115994359,1443,58.000000,1608115994363
1608115994418,1390,55.000000,1608115994376,1444,58.000000,1608115994380
1608115994435,1391,55.000000,1608115994393,1445,58.000000,1608115994396
1608115994452,1392,55.000000,1608115994411,1446,58.000000,1608115994413
1608115994469,1393,55.000000,1608115994428,1447,58.000000,1608115994429
1608115994486,1394,55.000000,1608115994445,1448,58.000000,1608115994446
1608115994502,1395,55.000000,1608115994462,1449,58.000000,1608115994463
1608115994526,1396,55.000000,1608115994479,1450,58.000000,1608115994479
1608115994543,1397,55.000000,1608115994496,1451,58.000000,1608115994496
1608115994560,1398,55.000000,1608115994513,1452,58.000000,1608115994513
1608115994577,1399,55.000000,1608115994530,1453,58.000000,1608115994529
1608115994594,1400,55.000000,1608115994547,1454,58.000000,1608115994546
1608115994610,1401,55.000000,1608115994564,1455,58.000000,1608115994563
1608115994627,1402,55.000000,1608115994581,1456,58.000000,1608115994579
1608115994644,1403,55.000000,1608115994598,1457,58.000000,1608115994596
1608115994661,1404,55.000000,1608115994615,1458,58.000000,1608115994613
1608115994677,1405,55.000000,1608115994632,1459,58.000000,1608115994629
1608115994694,1406,55.000000,1608115994649,1460,58.000000,1608115994646
1608115994711,1407,55.000000,1608115994667,1461,58.000000,1608115994662
1608115994728,1408,55.000000,1608115994684,1462,58.000000,1608115994679
1608115994744,1409,55.000000,1608115994701,1463,58.000000,1608115994696
1608115994761,1410,55.000000,1608115994718,1464,58.000000,1608115994712
1608115994778,1411,55.000000,1608115994735,1465,58.000000,1608115994729
1608115994795,1412,55.000000,1608115994752,1466,58.000000,1608115994746
1608115994812,1413,55.000000,1608115994769,1467,58.000000,1608115994762
1608115994828,1414,55.000000,1608115994786,1468,58.000000,1608115994779
1608115994845,1415,55.000000,1608115994803,1470,58.000000,1608115994812
1608115994862,1416,55.000000,1608115994820,1471,58.000000,1608115994829
1608115994879,1417,55.000000,1608115994837,1472,58.000000,1608115994846
1608115994895,1418,55.000000,1608115994854,1473,58.000000,1608115994862
1608115994912,1419,55.000000,1608115994871,1474,58.000000,1608115994879
1608115994929,1420,55.000000,1608115994888,1475,58.000000,1608115994895
1608115994946,1421,55.000000,1608115994905,1476,58.000000,1608115994912
1608115994963,1422,55.000000,1608115994922,1477,58.000000,1608115994929
1608115994979,1423,55.000000,1608115994940,1478,58.000000,1608115994945
1608115994996,1424,55.000000,1608115994957,1479,58.000000,1608115994962
1608115995013,1425,55.000000,1608115994974,1480,58.000000,1608115994979
1608115995030,1426,55.000000,1608115994991,1481,58.000000,1608115994995
1608115995047,1427,55.000000,1608115995008,1482,58.000000,1608115995012
1608115995063,1428,55.000000,1608115995025,1483,58.000000,1608115995029
1608115995080,1429,55.000000,1608115995042,1484,58.000000,1608115995045
1608115995097,1430,55.000000,1608115995059,1485,58.000000,1608115995062
1608115995114,1431,55.000000,1608115995076,1486,58.000000,1608115995078
1608115995131,1432,55.000000,1608115995093,1487,58.000000,1608115995095
1608115995147,1433,55.000000,1608115995110,1488,58.000000,1608115995112
1608115995164,1434,55.000000,1608115995127,1489,58.000000,1608115995128
1608115995181,1435,55.000000,1608115995144,1490,58.000000,1608115995145
1608115995198,1436,55.000000,1608115995161,1491,58.000000,1608115995162
1608115995214,1437,55.000000,1608115995178,1492,58.000000,1608115995178
1608115995231,1438,55.000000,1608115995196,1493,58.000000,1608115995195
1608115995248,1439,55.000000,1608115995213,1494,58.000000,1608115995212
1608115995265,1440,55.000000,1608115995230,1495,58.000000,1608115995228
1608115995282,1441,55.000000,1608115995247,1496,58.000000,1608115995245
1608115995298,1442,55.000000,1608115995264,1497,58.000000,1608115995262
1608115995315,1443,55.000000,1608115995281,1498,58.000000,1608115995278
1608115995332,1444,55.000000,1608115995298,1499,58.000000,1608115995295
1608115995349,1445,55.000000,1608115995315,1500,58.000000,1608115995312
1608115995366,1446,55.000000,1608115995332,1501,58.000000,1608115995328
1608115995382,1447,55.000000,1608115995349,1502,58.000000,1608115995345
1608115995399,1448,55.000000,1608115995366,1503,58.000000,1608115995362
1608115995416,1449,55.000000,1608115995383,1504,58.000000,1608115995378
1608115995433,1450,55.000000,1608115995400,1505,58.000000,1608115995395
1608115995449,1451,55.000000,1608115995417,1506,58.000000,1608115995411
1608115995466,1452,55.000000,1608115995435,1507,58.000000,1608115995428
1608115995483,1453,55.000000,1608115995452,1508,58.000000,1608115995445
1608115995500,1454,55.000000,1608115995469,1510,58.000000,1608115995478
1608115995517,1455,55.000000,1608115995486,1511,58.000000,1608115995495
1608115995537,1456,55.000000,1608115995503,1512,58.000000,1608115995511
1608115995554,1457,55.000000,1608115995520,1513,58.000000,1608115995528
1608115995571,1458,55.000000,1608115995537,1514,58.000000,1608115995545
1608115995588,1459,55.000000,1608115995554,1515,58.000000,1608115995561
1608115995604,1460,55.000000,1608115995571,1516,58.000000,1608115995578
1608115995621,1461,55.000000,1608115995588,1517,58.000000,1608115995595
1608115995638,1462,55.000000,1608115995605,1518,58.000000,1608115995611
1608115995655,1463,55.000000,1608115995622,1519,58.000000,1608115995628
1608115995671,1464,55.000000,1608115995639,1520,58.000000,1608115995644
1608115995688,1465,55.000000,1608115995656,1521,58.000000,1608115995661
1608115995705,1466,55.000000,1608115995673,1522,58.000000,1608115995678
1608115995722,1467,55.000000,1608115995691,1523,58.000000,1608115995694
